sep=;
"Country Name";"Country FAO Code";"Country ISO2";"Item Name";"Item FAO Code";"Item Category";"Unit of Measure";1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Greece;84;GR;Quinoa;92;Cereals;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Raisins;561;Fruits;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Ramie;788;"Non edible";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Rapeseed;270;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2439.81005859375;2439.81005859375;2478.72998046875;2482.760009765625;2486.81005859375;2489.860107421875;2477.969970703125;2483.389892578125;2439.81005859375;2325.070068359375;3237.5400390625;2337.8798828125;2265.27001953125;2735.52001953125;2638.340087890625;2352.080078125;2759.969970703125;2584;2549.969970703125
Greece;84;GR;"Rapeseed oil";271;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Raspberries;547;Fruits;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;869.5759887695312;760.510009765625;1273.8199462890625;764.3070068359375;728.2990112304688;636.9119873046875;530.760009765625;391.1080017089844;435.96600341796875;328.05999755859375;319.9750061035156;312.0329895019531;304.1059875488281;288.4360046386719;283.4779968261719;253.46800231933594;242.2030029296875;319.0010070800781;252.2100067138672;269.4169921875;333.0270080566406;347.10699462890625;497.5639953613281
Greece;84;GR;"Rice, paddy";27;Cereals;m3/ton;1668.949951171875;1661.97998046875;1506.1500244140625;1417.5699462890625;1391.8499755859375;1290.3499755859375;1171.8399658203125;1255;1283.8900146484375;1229.699951171875;1295.5899658203125;1237.6700439453125;1241.030029296875;1225.9100341796875;1201.8800048828125;1687.8399658203125;1193.31005859375;1187.2099609375;1300.1500244140625;1362.1300048828125;1127.43994140625;1153.469970703125;1065.4000244140625;967.8309936523438;995.8829956054688;911.8389892578125;894.8270263671875;1078.81005859375;929.22900390625;1021.5900268554688;1115.719970703125;832.697021484375;829.39501953125;758.4869995117188;756.2039794921875;790.2890014648438;820.1290283203125;849.0289916992188;839.343994140625;874.427978515625;861.4869995117188;831.8829956054688;879.7739868164062;862.8569946289062;827.6589965820312;794.6329956054688;802.9609985351562;831.3410034179688;799.3480224609375;884.7139892578125;755.9340209960938;818.0819702148438;730.0230102539062;724.030029296875;795.0869750976562;792.968017578125
Greece;84;GR;"Roots and Tubers, nes";149;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Rye;71;Cereals;m3/ton;3086.3701171875;3051.219970703125;3124.1298828125;2673.320068359375;2785.8798828125;2497.639892578125;2450.389892578125;2801.590087890625;2583.35009765625;2158.85009765625;2076.5;1966.22998046875;2228.2099609375;1787.22998046875;1744.3299560546875;1618.02001953125;1819.22998046875;1596.75;1584.800048828125;1437.4200439453125;1453.699951171875;1343.6300048828125;1467.3599853515625;1505.27001953125;1378.949951171875;1224.969970703125;1537.1099853515625;1271.010009765625;1194.3499755859375;1480.1600341796875;1193.4599609375;1292.469970703125;1365.719970703125;1323.3299560546875;1242.2900390625;1384.9599609375;1367.699951171875;1119.530029296875;1350.800048828125;1405.9100341796875;1165.969970703125;1273.43994140625;1455.4100341796875;1151.0400390625;1174.4300537109375;1273.969970703125;1207.969970703125;1154.050048828125;1170.1099853515625;1202.1800537109375;1185.9000244140625;1366.199951171875;1286.02001953125;1328.0899658203125;1333.5999755859375;1263.3699951171875
Greece;84;GR;"Safflower seed";280;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Seed cotton";328;"Seeds & Oils";m3/ton;4177.7099609375;5724.919921875;4253.669921875;3489.409912109375;3309.97998046875;2846.93994140625;2662.739990234375;3450.06005859375;2602.02001953125;2425.9599609375;2150.159912109375;2453.639892578125;2381.139892578125;2319.25;2107.199951171875;2535.429931640625;2658.0400390625;2181.669921875;2315.10009765625;2220.739990234375;1904.719970703125;2501.7099609375;2387.260009765625;2664.909912109375;2638.260009765625;2019.530029296875;2104.72998046875;2041.9000244140625;1884.0899658203125;2152.39990234375;2202.81005859375;2187.409912109375;1930.469970703125;1674.550048828125;1762.8199462890625;1819.3299560546875;1689.3900146484375;1679.699951171875;1814.3499755859375;1731.3599853515625;1643.1199951171875;1629.8499755859375;1905.1700439453125;1676.8699951171875;1635.8800048828125;2000.81005859375;1943;1550.77001953125;1546.93994140625;1959.1300048828125;2050.85009765625;2040.030029296875;1733.72998046875;1903.02001953125;1209.0799560546875;1330.030029296875
Greece;84;GR;"Sesame oil";290;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sesame seed";289;"Seeds & Oils";m3/ton;13656.900390625;14587.5;10751.599609375;11323.400390625;11088.2001953125;11485.900390625;10456.7001953125;13652.2001953125;12400.2998046875;11291.5;10623.2001953125;11548.7998046875;11259.7001953125;10174.900390625;9233.73046875;11592.2998046875;9191.330078125;10007.099609375;9220.9697265625;9539.6201171875;6875.33984375;8665.990234375;8602.669921875;7604.14990234375;4045.300048828125;7010.2001953125;7465.169921875;4621.66015625;7362.18994140625;7602.7001953125;7767.9501953125;5755.31982421875;6064.8798828125;6474.9599609375;6355.7001953125;6742.16015625;6872.97998046875;6390.2001953125;6649.2099609375;5703.64990234375;4197.58984375;5563.33984375;4918.68017578125;4694.2900390625;6460.330078125;5710.97998046875;5994.93994140625;6165.77978515625;6526.7001953125;5648.919921875;5460.8798828125;5723.22021484375;6260.27978515625;3928.9599609375;4753.3798828125;5121.31982421875
Greece;84;GR;Sisal;789;"Non edible";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Sorghum;83;Cereals;m3/ton;4397.509765625;8199.599609375;7297.990234375;5231.93017578125;4620.22998046875;4758.14990234375;4291.43017578125;3999.219970703125;4165.52001953125;5224.919921875;3232.969970703125;3853.989990234375;2652.2099609375;2309.610107421875;3042.56005859375;2125.2900390625;3018.139892578125;2132.47998046875;1967.3199462890625;2564.340087890625;1789.469970703125;2904.659912109375;2687.2900390625;2477.219970703125;2000.72998046875;1590.699951171875;1162.47998046875;4287.56982421875;4287.56982421875;2143.780029296875;1429.18994140625;2143.780029296875;762.39697265625;1131.4300537109375;1149.510009765625;1170.3499755859375;1890.4599609375;2227.18994140625;1266.56005859375;2039.6600341796875;1217.6400146484375;1382.72998046875;1537.81005859375;2641.760009765625;3163.320068359375;2607.06005859375;3717.64990234375;4031.56005859375;2037.8199462890625;2666.070068359375;5406.77001953125;2996;1626.72998046875;1261.4599609375;1194.010009765625;1838.5
Greece;84;GR;"Sour cherries";530;Fruits;m3/ton;2929.550048828125;2304.6298828125;2608.610107421875;2037.25;2132.8798828125;1917.4300537109375;1957.1099853515625;1994.260009765625;1348.3199462890625;1597.719970703125;1535.0699462890625;1790.3299560546875;1503.0899658203125;1700.8199462890625;2572.929931640625;1739.68994140625;2369.9599609375;2619.22998046875;1856.3199462890625;1698.6099853515625;1474.6500244140625;1752.260009765625;1203.81005859375;2492.449951171875;3933.169921875;4366.02001953125;4523.10009765625;4810.39013671875;4656.490234375;4307.580078125;7828.06982421875;2760.550048828125;903.364013671875;869.0809936523438;944.7470092773438;837.3159790039062;923.3309936523438;878.52001953125;782.1229858398438;768.1749877929688;853.2969970703125;1232.81005859375;981.1699829101562;1174.1099853515625;1313.530029296875;1101.25;1134.969970703125;997.68798828125;1050.0899658203125;1061.47998046875;987.0020141601562;984.3410034179688;956.7429809570312;1206.949951171875;1896.47998046875;2985.4599609375
Greece;84;GR;"Soya Paste";240;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Soya Sauce";239;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Soybean oil";237;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Soybeans;236;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;607.0040283203125;1016.2899780273438;589.1630249023438;564.614990234375;615.9429931640625;564.614990234375;696.85400390625;842.4149780273438;846.9219970703125;756.9910278320312;747.801025390625;717.39599609375;1082.6700439453125;971.85400390625;1032.5799560546875;858.5120239257812;2211.860107421875;13390.099609375;4558.25;788.1640014648438;801.9710083007812;4597.83984375;850.322998046875;625.2880249023438;665.583984375;651.905029296875;618.7329711914062;606.4600219726562;542.9860229492188;544.4340209960938
Greece;84;GR;"Spices, nes";723;Lux-foods;m3/ton;9492.9599609375;9201.83984375;8688.26953125;14767.599609375;4969.18994140625;1948.6199951171875;1996.449951171875;4140.830078125;2691.469970703125;2691.469970703125;5383.2900390625;1794.3499755859375;4869.56982421875;4198.830078125;2588.02001953125;2415.4599609375;4140.830078125;4966.97021484375;4011.989990234375;3983.6298828125;4882.64990234375;5412.75;6382.18994140625;6172;3341.699951171875;0;0;0;0;0;0;0;3173.43994140625;3224.719970703125;3173.43994140625;5666.759765625;5750.330078125;0;0;0;0;0;0;0;0;6374.77978515625;5666.759765625;6374.77978515625;5666.759765625;5403.08984375;5245.06005859375;4722.2998046875;5072.89013671875;4857.22021484375;5001.85009765625;4939.64013671875
Greece;84;GR;Spinach;373;Vegetables;m3/ton;644.3380126953125;675.9199829101562;549.2630004882812;519.5330200195312;449.4079895019531;461.13299560546875;464.2049865722656;398.0719909667969;377.84100341796875;306.65399169921875;294.1000061035156;286.73699951171875;278.2489929199219;277.5979919433594;207.06100463867188;221.63499450683594;312.20001220703125;232.6840057373047;255.3000030517578;225.60800170898438;221.4219970703125;265.4840087890625;243.03900146484375;242.61399841308594;209.6199951171875;188.97000122070312;215.69200134277344;187.63800048828125;183.54100036621094;228.57000732421875;184.89599609375;187.01199340820312;227.9929962158203;214.6790008544922;226.98399353027344;248.52000427246094;230.17599487304688;246.5540008544922;238.63699340820312;225.8260040283203;251.16799926757812;244.43299865722656;244.61399841308594;244.7550048828125;251.91900634765625;256.4020080566406;271.3559875488281;279.531005859375;272.50201416015625;273.9620056152344;273.9230041503906;271.55999755859375;260.1369934082031;253.9810028076172;317.3609924316406;300.4309997558594
Greece;84;GR;"Stone fruit, nes";541;Fruits;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;720.5540161132812;629.6129760742188;759.6179809570312;1351.0400390625;772.02197265625;572.8800048828125;675.5189819335938;21616.599609375;21616.599609375;1743.280029296875;1200.9200439453125;1200.9200439453125;1305.0999755859375;1931.0899658203125;1908.52001953125;1886.4599609375;1864.9200439453125;1843.8499755859375;1823.3299560546875;1803.18994140625;1783.489990234375;1764.219970703125;1745.3599853515625;1726.9000244140625;1708.8199462890625;1691.1800537109375;1676.8499755859375;1662.77001953125;1648.969970703125;1635.3399658203125;1621.93994140625;1608.81005859375;1604.510009765625;1914.469970703125;1572.1199951171875;1544.0400390625;1535.6600341796875;1522.469970703125;1522.300048828125
Greece;84;GR;Strawberries;544;Fruits;m3/ton;749.6420288085938;697.0819702148438;562.719970703125;427.3909912109375;400.27301025390625;629.2420043945312;602.64501953125;650.0989990234375;603.77197265625;584.9970092773438;672.8049926757812;500.2619934082031;435.677001953125;511.802001953125;474.0190124511719;430.1180114746094;392.79901123046875;362.2959899902344;350.3800048828125;316.6919860839844;331.3479919433594;449.1809997558594;328.1159973144531;447.09600830078125;445.1809997558594;605.89501953125;386.3280029296875;342.45599365234375;340.65399169921875;313.2510070800781;322.010009765625;280.1910095214844;187.52999877929688;311.8689880371094;287.5950012207031;231.25900268554688;290.22100830078125;286.9169921875;293.81298828125;281.63299560546875;250.89100646972656;237.48699951171875;272.9110107421875;247.6510009765625;245.70199584960938;248.17999267578125;225.0469970703125;193.28199768066406;181.26499938964844;179.52000427246094;189.64999389648438;213.51499938964844;231.81100463867188;110.37200164794922;146.2729949951172;156.1820068359375
Greece;84;GR;"String beans";423;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sugar beet";157;Vegetables;m3/ton;293.4930114746094;189.1699981689453;177.04200744628906;139.03199768066406;154.6999969482422;141.31199645996094;118.69000244140625;159.28500366210938;132.0189971923828;118.1729965209961;111.4469985961914;116.24700164794922;112.4530029296875;109.90699768066406;100.99700164794922;97.24340057373047;113.14600372314453;104.41000366210938;101.48400115966797;106.00199890136719;99.73680114746094;100.57599639892578;96.91519927978516;98.02490234375;100.73999786376953;102.88300323486328;90.06849670410156;109.89099884033203;87.08820343017578;100.86599731445312;98.58570098876953;100.85399627685547;97.097900390625;101.04000091552734;100.53099822998047;101.77799987792969;102.08599853515625;114.24800109863281;107.35399627685547;97.36689758300781;94.37059783935547;94.91950225830078;113.03700256347656;96.73970031738281;97.63729858398438;104.73699951171875;111.53099822998047;102.87000274658203;96.09410095214844;107.11100006103516;100.8550033569336;104.90699768066406;99.33979797363281;95.42400360107422;95.10929870605469;99.26129913330078
Greece;84;GR;"Sugar cane";156;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sugar crops, nes";161;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sugar flavoured";171;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sugar non-centrifugal";163;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sugar Raw Centrifugal";162;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sugar Refined";164;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sugar, nes";167;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sunflower Cake";269;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sunflower oil";268;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sunflower seed";267;"Seeds & Oils";m3/ton;4822.68017578125;4815.89990234375;4381.77978515625;4013.949951171875;4455.4501953125;3855.340087890625;3904.080078125;3881.570068359375;3857.8701171875;4026.93994140625;8170.830078125;3786.739990234375;3734.75;3592.64990234375;3065.280029296875;3087.6298828125;2651.530029296875;3242.659912109375;2401.18994140625;2743.81005859375;2932.449951171875;2802.969970703125;2023.8900146484375;2597.699951171875;2479.4599609375;1987.75;2580.56005859375;2300.2099609375;1901.6099853515625;2730.489990234375;2518.22998046875;2261.830078125;2630.469970703125;2655.81005859375;2574.739990234375;2683.570068359375;3000.7900390625;2665.639892578125;2979.669921875;3080.219970703125;3061.85009765625;2893.409912109375;2680.77001953125;2551.070068359375;2308.739990234375;2344.85009765625;2585.60009765625;2392.800048828125;2086.7099609375;1893.199951171875;1923.25;1836.239990234375;1725.8299560546875;1632.0899658203125;1516.5699462890625;1454.5899658203125
Greece;84;GR;"Sweet Corn Frozen";447;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Sweet potatoes";122;Vegetables;m3/ton;596.4429931640625;596.8259887695312;608.3150024414062;637.4099731445312;523.3070068359375;498.0270080566406;440.1830139160156;453.114990234375;379.3299865722656;204.86099243164062;475.4259948730469;190.84100341796875;350.9549865722656;309.43499755859375;249.91299438476562;324.85400390625;249.7519989013672;245.54400634765625;252.2969970703125;354.9620056152344;146.11500549316406;268.3429870605469;235.9530029296875;198.41600036621094;184.2100067138672;213.6909942626953;135.53399658203125;408.4800109863281;367.5140075683594;265.06201171875;222.02999877929688;189.62100219726562;214.5919952392578;215.08999633789062;305.4360046386719;279.9750061035156;351.7799987792969;341.1820068359375;242.1009979248047;291.61199951171875;252.13600158691406;239.45399475097656;214.88699340820312;217.16200256347656;239.85299682617188;239.67300415039062;208.24600219726562;210.62399291992188;217.6790008544922;207.125;226.05599975585938;224.17599487304688;201.30999755859375;252.6280059814453;246.42100524902344;221.5449981689453
Greece;84;GR;"Tallowtree seed";305;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Tangerines, mandarins, clem.";495;Fruits;m3/ton;338.3210144042969;380.1409912109375;355.8210144042969;330.0469970703125;390.0639953613281;330.302001953125;458.0369873046875;495.4179992675781;513.5650024414062;479.98699951171875;520.43701171875;449.0270080566406;466.9549865722656;498.14599609375;447.8089904785156;450.6619873046875;618.6749877929688;536.947021484375;708.6619873046875;444.4849853515625;426.8330078125;369.5069885253906;384.7340087890625;385.79901123046875;433.3760070800781;398.6300048828125;584.4959716796875;408.97100830078125;386.8039855957031;418.1449890136719;428.9580078125;357.13299560546875;405.35198974609375;370.7049865722656;385.7409973144531;368.8139953613281;340.04400634765625;378.0090026855469;367.572998046875;331.3380126953125;321.4150085449219;308.0409851074219;387.25201416015625;461.5539855957031;336.2969970703125;390.87799072265625;361.4429931640625;408.7460021972656;354.93701171875;365.7099914550781;333.7919921875;283.75201416015625;264.2699890136719;357.1549987792969;383.2099914550781;338.3380126953125
Greece;84;GR;"Taro (cocoyam)";136;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Tea;667;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Tobacco, unmanufactured";826;"Non edible";m3/ton;2615.429931640625;2540.3798828125;2115.679931640625;1990.4100341796875;1956.27001953125;2246.85009765625;2085.300048828125;2324.679931640625;2485.68994140625;1927.0699462890625;1910.43994140625;1825.0999755859375;1694.510009765625;1889.6600341796875;1513.6400146484375;1501.1700439453125;1643.719970703125;1469.949951171875;1394.1099853515625;1414.9100341796875;1276.1199951171875;1244.0899658203125;1465.199951171875;1177.4300537109375;1196.6800537109375;1120.0400390625;1133.6300048828125;1110.4100341796875;1174.1600341796875;1079.5899658203125;938.0599975585938;936.5;876;938.864990234375;862.426025390625;848.1439819335938;845.7520141601562;841.197998046875;834.364013671875;833.1300048828125;807.2979736328125;825.2529907226562;780.9810180664062;776.3489990234375;812.8049926757812;1162.050048828125;1142.199951171875;1098.7900390625;1112.27001953125;995.68701171875;922.0999755859375;889.9639892578125;871.2369995117188;987.1740112304688;1170.239990234375;1263.1099853515625
Greece;84;GR;"Tomato Peeled";392;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Tomatoes;388;Vegetables;m3/ton;252.69900512695312;230.92799377441406;206.2989959716797;197.2449951171875;174.2570037841797;166.66600036621094;163.72900390625;134.93600463867188;114.6520004272461;99.40889739990234;96.75489807128906;96.93049621582031;84.02850341796875;73.87079620361328;76.50530242919922;90.52980041503906;88.19080352783203;76.4657974243164;74.28450012207031;94.2157974243164;67.98750305175781;68.89070129394531;77.4198989868164;64.17009735107422;66.03099822998047;75.89199829101562;70.6167984008789;73.19580078125;64.23370361328125;71.47920227050781;64.63829803466797;86.15959930419922;64.44200134277344;63.40729904174805;62.79069900512695;63.336299896240234;64.69879913330078;64.56690216064453;66.54910278320312;64.92569732666016;63.733299255371094;68.1852035522461;66.79869842529297;61.48400115966797;64.06420135498047;66.20330047607422;69.24330139160156;68.59809875488281;65.0988998413086;66.01499938964844;66.42549896240234;66.81749725341797;66.70939636230469;57.899200439453125;48.417198181152344;52.9557991027832
Greece;84;GR;Triticale;97;Cereals;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1278.22998046875;1110.489990234375;2756.340087890625;1382.469970703125;1224.31005859375;1222.7900390625;1306.5699462890625
Greece;84;GR;"Tung nuts";275;"Seeds & Oils";m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;Vanilla;692;Lux-foods;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Veg.Prod.Fresh Or Dried";460;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Vegetable Frozen";473;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Vegetables Dehydrated";469;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Vegetables fresh nes";463;Vegetables;m3/ton;164.07200622558594;152.71299743652344;135.86500549316406;123.18199920654297;117.2229995727539;107.06300354003906;106.06800079345703;94.18830108642578;82.50050354003906;72.41380310058594;73.10459899902344;68.75849914550781;64.29290008544922;58.60260009765625;53.1775016784668;61.33789825439453;61.313499450683594;53.847599029541016;53.14759826660156;55.67599868774414;48.909400939941406;48.99470138549805;51.22460174560547;45.83359909057617;45.32170104980469;51.17259979248047;49.50790023803711;51.21630096435547;51.279300689697266;49.22809982299805;48.88059997558594;48.60169982910156;43.9536018371582;53.57170104980469;51.2333984375;51.532798767089844;53.17839813232422;52.2515983581543;52.362701416015625;52.76729965209961;53.078399658203125;53.37580108642578;53.68550109863281;53.263999938964844;56.46739959716797;52.117000579833984;53.843299865722656;49.8932991027832;48.67839813232422;47.53160095214844;46.432098388671875;42.91270065307617;42.601200103759766;44.20090103149414;43.86429977416992;42.942100524902344
Greece;84;GR;"Vegetables Preserved Nes";472;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;84;GR;"Vegetables, dried nes";464;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
