sep=;
"Country Name";"Country FAO Code";"Country ISO2";"Item Name";"Item FAO Code";"Item Category";"Unit of Measure";1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Netherlands;150;NL;"Peas, dry";187;Vegetables;m3;51517900;35486200;43187300;42000400;34519400;30558500;24947900;23816800;25956100;27565400;19720400;10024000;8448900;13695700;12954500;9700780;7539380;9394740;8726640;8681420;8347580;12885300;16391200;23594700;42056700;48307300;75970096;60333700;34476000;25857200;15083300;11420100;6895130;4955950;2370200;3423870;2585700;2471500;3232150;2585700;3232100;3663120;6248740;5817780;5001200;2275400;1939270;1939260;2613690;2047030;941677;1146180;1292850;1432220;1165560;1170410
Netherlands;150;NL;"Peas, green";417;Vegetables;m3;5676670;6175320;7913960;6553800;4795150;6670660;7955130;7841650;7779290;7574500;6203150;5924910;6039540;6975680;6196520;4897540;5787990;5787980;5565380;6010580;7234970;9349840;8570720;7568900;7680220;7235010;7123650;8125470;8348070;8570680;8459380;8459420;7346250;7680190;7937300;6901080;4897560;5107930;6773050;6530370;6159800;7012380;6678490;5676720;6010600;6455800;7123680;7680200;6146360;4477930;4388850;3525110;4342110;4155090;3941390;3699900
Netherlands;150;NL;"Pepper (Piper spp.)";687;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Peppermint;748;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Persimmons;587;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Pigeon peas";197;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Pineapples;574;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Pistachios;223;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Plantains;489;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Plums and sloes";536;Fruits;m3;2457240;3098280;2033980;1791980;3250090;3242690;1228940;2337900;2241700;2606900;1990890;3908800;2881950;2996930;6186200;2246380;4865260;3928080;2584060;5705530;1558310;2565600;2112890;3260940;4392340;4392320;4392340;2928200;2928240;2928240;2928230;3416240;2928220;2928200;2928210;2440180;2440180;2440180;1952140;1952140;1952140;1952140;1952040;1503050;1449470;1102960;1464110;1464230;1371490;1302960;1254150;1186040;1176100;1205390;1263990;1234680
Netherlands;150;NL;"Plums Dried (Prunes)";537;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Poppy seed";296;"Seeds & Oils";m3;224230;26728.69921875;7920.06005859375;14850.099609375;74250.6015625;285617;104445;67323.3984375;213347;313831;434608;575701;1055330;724669;1046950;2100840;2712150;1270220;344531;117815;121770;951410;1182070;1186020;357383;98503.3984375;125233;319282;284138;130677;181174;49500.3984375;495004;1336550;692992;148498;297002;583622;711308;281157;395024;282649;237607;193044;148501;297014;346513;416802;336607;350441;251486;183335;187842;262962;337794;338842
Netherlands;150;NL;Potatoes;116;Vegetables;m3;461526016;450984000;465888000;433478016;433992000;454612992;480729984;510705984;505543008;551166976;536044000;517939008;545121024;494068992;525900000;559721984;592552000;561995008;578144000;598747008;573860992;577358016;568246016;556769024;587489024;580774976;579664000;558862976;574289024;609881024;625188992;651281024;611968000;594920000;622753024;643627008;625884032;440199008;626232000;626928000;570219008;574742016;551934016;570236032;542734016;542038016;545865984;528470016;539153984;546105024;553982016;521060000;542115008;541001984;541555008;541321984
Netherlands;150;NL;"Potatoes Flour";117;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Pulses, nes";211;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Pumpkins, squash and gourds";394;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3681.419921875;19605.900390625;79204.296875;251446;251446;251446;251446;251446;502892;502892;502892;502892;502892;502892;502892;502892;502892;402314;414886;502892;502892;502892;616043;663818;666333;653760;653760;729194;769426;832287
Netherlands;150;NL;Quinces;523;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Quinoa;92;Cereals;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Raisins;561;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Ramie;788;"Non edible";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Rapeseed;270;"Seeds & Oils";m3;12544600;13072000;12659500;11582300;15479300;16137600;16716300;21249900;19724800;23954200;33292100;47955600;48652200;43918700;45092000;39411500;35527100;30852900;22058300;25347800;34960600;34369900;42224600;42077100;32301400;18634600;31022800;23260500;19820400;25574900;22623800;13535400;7672470;3196860;4776140;2752520;1850980;2790850;4155940;2557490;2260210;1537720;3078590;5162890;6700700;10549500;10869300;7672540;8423770;8414100;6281790;6806200;11115600;9865380;7253640;5108590
Netherlands;150;NL;"Rapeseed oil";271;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Raspberries;547;Fruits;m3;2451760;1909760;1442670;1750320;1658310;1479700;1696270;1028810;1228940;996243;913767;628796;827799;542412;513886;136630;147081;238758;139686;167153;171772;167208;166363;141559;92027.3984375;92027;92027.3984375;92027;92027.3984375;93700.6015625;60681.5;79522.3984375;76988.5;71421.6015625;82748.703125;78014.6015625;100393;83660.6015625;74398;72445.1015625;67748.203125;76136;51869.69921875;53542.80078125;60235.6015625;66928.5;75294.6015625;92026.6015625;75294.6015625;207422;190763;187370;214144;244063;252697;338034
Netherlands;150;NL;"Rice, paddy";27;Cereals;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Roots and Tubers, nes";149;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Rye;71;Cereals;m3;237084992;211951008;209316000;209866000;194346000;147344000;145708000;148588000;122878000;112413000;119199000;108105000;61679800;43968200;36110400;42299400;41922000;33749900;24419500;19343000;14796600;11782800;13180700;11405600;9060920;7955140;11669600;13055500;13202200;17081600;13913000;12302900;14691200;11117800;16279600;13698700;9926560;12507500;5209430;11912000;7147160;7081670;7018150;6750000;5032750;4764710;3970620;4169180;4574130;4470880;3234110;3839600;3456440;3414730;3232090;3105030
Netherlands;150;NL;"Safflower seed";280;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Seed cotton";328;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sesame oil";290;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sesame seed";289;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Sisal;789;"Non edible";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Sorghum;83;Cereals;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sour cherries";530;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Soya Paste";240;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Soya Sauce";239;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Soybean oil";237;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Soybeans;236;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Spices, nes";723;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Spinach;373;Vegetables;m3;2105790;2246170;2246170;2246170;2246170;2246170;2246170;2386560;2526940;2316370;2246170;2386550;2649080;2911600;2772620;2667330;2386560;2386560;3088490;2526940;3088490;3088490;3088480;3509640;3509640;2807720;2246170;2246170;2526940;2386560;2246170;1955570;2246170;2246170;2105790;2246170;2526940;3088490;3228880;2948100;3056200;2762790;2948100;2901780;2991620;3369260;3228880;2526940;2372520;2556420;2526940;2543790;2526950;3074460;3294850;3144640
Netherlands;150;NL;"Stone fruit, nes";541;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Strawberries;544;Fruits;m3;1713360;2448620;2154550;2177320;2012130;1464870;1868290;2168280;1581850;1394980;1549940;1402900;1508000;1636190;1377850;1504510;1778090;1733540;2022590;1559600;1660040;2091740;2317060;2285920;3996650;5237000;5236980;5236990;5236970;5512620;4961370;5236990;5236980;5788240;5237000;4685710;5236980;6615150;6890770;6890770;5237000;5236970;4134460;4410090;4410090;4685730;4685730;4410090;4506560;4498300;4553420;4966860;4864880;4939300;4873160;4751870
Netherlands;150;NL;"String beans";423;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sugar beet";157;Vegetables;m3;273441984;249730000;224170000;255196992;296345984;295561984;322431008;333870016;331716000;329671008;329848992;363521984;378303008;350332992;440241984;448147008;418321984;421199008;398521984;389080000;420399008;432064000;376467008;417000000;420873984;444048000;411899008;397871008;399112992;403108000;397687008;389702016;376340992;369246016;374407008;377308992;367956992;353732000;386016000;357960000;351832000;351188000;331473984;315068992;294430016;266956992;264760992;232835008;234454000;227546000;236476000;232190000;236040992;242168000;188438000;228068992
Netherlands;150;NL;"Sugar cane";156;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sugar crops, nes";161;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sugar flavoured";171;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sugar non-centrifugal";163;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sugar Raw Centrifugal";162;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sugar Refined";164;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sugar, nes";167;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sunflower Cake";269;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sunflower oil";268;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sunflower seed";267;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sweet Corn Frozen";447;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Sweet potatoes";122;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Tallowtree seed";305;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Tangerines, mandarins, clem.";495;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Taro (cocoyam)";136;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Tea;667;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Tobacco, unmanufactured";826;"Non edible";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Tomato Peeled";392;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Tomatoes;388;Vegetables;m3;9378380;9506120;9509470;11156600;11644000;11765000;12037300;12420500;12262500;12652400;11818800;11758300;10407000;10410300;8121210;9748140;9748140;9075850;9075850;8403570;8739710;8739710;8403570;7731280;7059000;7731280;7731280;5714430;5714420;5378280;5378280;5042140;4706000;4033710;4033710;3697570;4033710;4369860;4033710;4033710;4033710;4033710;4225310;4544650;4692550;5042140;5042140;5378280;5472400;5633750;5721150;5684170;5943000;5983340;5899300;5966530
Netherlands;150;NL;Triticale;97;Cereals;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6272870;8111100;6455600;5181950;4363770;7091140;9000260;7909290;12000300;4909200;18000700;13091300;12071200;10489400;9873010;11182100;10091300;10909400;8727460;7456570;7298370;4879270;5250150;5326520;4145610;3711950;2847340
Netherlands;150;NL;"Tung nuts";275;"Seeds & Oils";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Vanilla;692;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Veg.Prod.Fresh Or Dried";460;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Vegetable Frozen";473;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Vegetables Dehydrated";469;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Vegetables fresh nes";463;Vegetables;m3;67587104;72023800;75506704;67089500;61243200;72148096;69038400;70697104;65265200;61201600;55977100;55562400;82929000;74636304;74636096;72563000;67172400;69245800;63440600;39805900;45611000;48928100;49342700;48513500;51830600;50172000;48513400;48098900;46025700;42501200;43914300;38562000;39391300;40635200;53489200;51001300;51001300;51830600;43803100;37761700;37007100;36252400;37761700;33229600;31388600;34092100;37056900;48915700;48915700;60426300;53253000;47568100;46282600;46278700;48451300;49621500
Netherlands;150;NL;"Vegetables Preserved Nes";472;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Vegetables, dried nes";464;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Vegetables, leguminous nes";420;Vegetables;m3;6538520;7005590;6538520;5604440;5137430;4633010;6150900;6711330;7271760;7897600;9027830;9051190;8612160;8388010;9989910;10274800;10274900;9340760;8406680;8873750;8406660;8406710;7939630;7472610;7472610;7939670;5137420;5137440;5137390;5604480;5604460;5137410;4203330;4203360;4203340;4670380;6071510;4203320;3736300;3269260;3736300;4203320;4203320;4203350;2802210;3269260;2802210;5137400;4203320;4670380;6538500;2732180;2732180;2732180;2732180;2732180
Netherlands;150;NL;"Vermouths and Similar";565;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Vetches;205;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Walnuts Shelled";232;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Walnuts, with shell";222;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Watermelons;567;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Wheat;15;Cereals;m3;521448992;562972992;536512992;642281984;672673024;627643008;654499968;651617984;659683008;600697984;603025984;663187008;585320000;552275968;453945984;554001984;536633984;512184000;597368000;603827968;558814016;555697024;629174976;609064000;543680000;499004000;470584000;485848000;584881024;596883968;523193984;538523008;500932992;516217984;574800000;601116992;583715968;591358016;433840000;580316992;529374016;574016000;548668032;582811008;580316032;599001024;594329984;664371008;640550976;652587008;641196032;643676992;648398976;603718016;604801984;540529984
Netherlands;150;NL;Wine;564;Lux-foods;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;Yams;137;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Netherlands;150;NL;"Yautia (cocoyam)";135;Vegetables;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Poland;173;PL;"Agave Fibres Nes";800;"Non edible";m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Poland;173;PL;"Almonds Shelled";231;Fruits;m3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
