,Years,Item Name,Country Name,Item Category,Weight_t,uWF
9323,2011,Asparagus,Italy,Vegetables,33022.0,1159.68994140625
9324,2011,Asparagus,Morocco,Vegetables,2457.0,1395.3699951171875
9325,2011,Asparagus,Netherlands,Vegetables,17000.0,671.6380004882812
9326,2011,Asparagus,Poland,Vegetables,2700.0,479.614990234375
9327,2011,Asparagus,Spain,Vegetables,58496.0,1873.6500244140625
9328,2011,Asparagus,Turkey,Vegetables,130.0,
9329,2011,Carrots and turnips,Austria,Vegetables,109044.0,75.7782974243164
9330,2011,Carrots and turnips,Belgium,Vegetables,317401.0,52.94219970703125
9331,2011,Carrots and turnips,France,Vegetables,679973.0,89.25270080566406
9332,2011,Carrots and turnips,Germany,Vegetables,533717.0,68.9926986694336
9333,2011,Carrots and turnips,Greece,Vegetables,46716.0,176.9810028076172
9334,2011,Carrots and turnips,Hungary,Vegetables,65149.0,57.97909927368164
9335,2011,Carrots and turnips,Italy,Vegetables,542691.0,98.43689727783205
9336,2011,Carrots and turnips,Morocco,Vegetables,427735.0,201.406005859375
9337,2011,Carrots and turnips,Netherlands,Vegetables,482001.0,55.1963996887207
9338,2011,Carrots and turnips,Poland,Vegetables,887374.0,40.99589920043945
9339,2011,Carrots and turnips,Portugal,Vegetables,99870.0,156.18099975585938
9340,2011,Carrots and turnips,Romania,Vegetables,245508.0,89.3333969116211
9341,2011,Carrots and turnips,Serbia,Vegetables,60261.0,272.3190002441406
9342,2011,Carrots and turnips,Spain,Vegetables,400601.0,115.46299743652344
9343,2011,Carrots and turnips,Turkey,Vegetables,603570.0,105.09600067138672
9344,2011,Cherries,Austria,Fruits,9252.0,689.2979736328125
9345,2011,Cherries,Belgium,Fruits,7600.0,779.6580200195312
9346,2011,Cherries,France,Fruits,45145.0,1247.3199462890625
9347,2011,Cherries,Germany,Fruits,37035.0,2487.800048828125
9348,2011,Cherries,Greece,Fruits,49413.0,1601.3299560546875
9349,2011,Cherries,Hungary,Fruits,7722.0,1614.3499755859375
9350,2011,Cherries,Italy,Fruits,112775.0,1914.3499755859373
9351,2011,Cherries,Morocco,Fruits,8210.0,2848.360107421875
9352,2011,Cherries,Netherlands,Fruits,333.0,
9353,2011,Cherries,Poland,Fruits,37984.0,1575.5
9354,2011,Cherries,Portugal,Fruits,13350.0,2752.110107421875
9355,2011,Cherries,Romania,Fruits,81842.0,462.7349853515625
9356,2011,Cherries,Serbia,Fruits,28551.0,1900.7099609375
9357,2011,Cherries,Spain,Fruits,101945.0,2108.510009765625
9358,2011,Cherries,Turkey,Fruits,438550.0,742.97802734375
9359,2011,"Chillies and peppers, green",Austria,Vegetables,16047.0,43.46099853515625
9360,2011,"Chillies and peppers, green",Belgium,Vegetables,24300.0,57.83890151977539
9361,2011,"Chillies and peppers, green",France,Vegetables,17334.0,134.7830047607422
9362,2011,"Chillies and peppers, green",Germany,Vegetables,2325.0,5.978579998016357
9363,2011,"Chillies and peppers, green",Greece,Vegetables,106936.0,47.62950134277344
9364,2011,"Chillies and peppers, green",Hungary,Vegetables,128003.0,77.19290161132812
9365,2011,"Chillies and peppers, green",Italy,Vegetables,229093.0,190.6909942626953
9366,2011,"Chillies and peppers, green",Morocco,Vegetables,143128.0,73.01349639892578
9367,2011,"Chillies and peppers, green",Netherlands,Vegetables,364999.0,10.532699584960938
9368,2011,"Chillies and peppers, green",Portugal,Vegetables,863.0,
9369,2011,"Chillies and peppers, green",Romania,Vegetables,253505.0,262.28399658203125
9370,2011,"Chillies and peppers, green",Serbia,Vegetables,145206.0,416.6530151367188
9371,2011,"Chillies and peppers, green",Spain,Vegetables,921090.0,34.11109924316406
9372,2011,"Chillies and peppers, green",Turkey,Vegetables,1975271.0,157.6280059814453
9373,2011,Cucumbers and gherkins,Austria,Vegetables,45393.0,36.69940185546875
9374,2011,Cucumbers and gherkins,Belgium,Vegetables,18700.0,18.157899856567383
9375,2011,Cucumbers and gherkins,France,Vegetables,133386.0,52.56850051879883
9376,2011,Cucumbers and gherkins,Germany,Vegetables,249607.0,45.49039840698242
9377,2011,Cucumbers and gherkins,Greece,Vegetables,167630.0,51.841400146484375
9378,2011,Cucumbers and gherkins,Hungary,Vegetables,35909.0,78.30030059814453
9379,2011,Cucumbers and gherkins,Italy,Vegetables,33755.0,204.3470001220703
9380,2011,Cucumbers and gherkins,Morocco,Vegetables,51224.0,78.9031982421875
9381,2011,Cucumbers and gherkins,Netherlands,Vegetables,430001.0,4.518459796905518
9382,2011,Cucumbers and gherkins,Poland,Vegetables,510894.0,114.4489974975586
9383,2011,Cucumbers and gherkins,Portugal,Vegetables,7744.0,114.61399841308594
9384,2011,Cucumbers and gherkins,Romania,Vegetables,195854.0,188.8040008544922
9385,2011,Cucumbers and gherkins,Serbia,Vegetables,71761.0,431.7340087890625
9386,2011,Cucumbers and gherkins,Spain,Vegetables,720198.0,48.29909896850586
9387,2011,Cucumbers and gherkins,Turkey,Vegetables,1749171.0,104.9520034790039
9388,2011,Grapes,Austria,Fruits,375301.0,480.4010009765625
9389,2011,Grapes,Belgium,Fruits,619.0,
9390,2011,Grapes,France,Fruits,6640980.0,479.62200927734375
9391,2011,Grapes,Germany,Fruits,1249997.0,301.3320007324219
9392,2011,Grapes,Greece,Fruits,621159.0,442.9849853515625
9393,2011,Grapes,Hungary,Fruits,449870.0,685.3519897460938
9394,2011,Grapes,Italy,Fruits,7444871.0,400.4219970703125
9395,2011,Grapes,Morocco,Fruits,381861.0,887.5440063476562
9396,2011,Grapes,Netherlands,Fruits,764.0,
9397,2011,Grapes,Portugal,Fruits,746514.0,1168.1099853515625
9398,2011,Grapes,Romania,Fruits,879487.0,824.7650146484375
9399,2011,Grapes,Serbia,Fruits,324919.0,616.3629760742188
9400,2011,Grapes,Spain,Fruits,5809311.0,753.9929809570312
9401,2011,Grapes,Turkey,Fruits,4296341.0,387.58099365234375
9402,2011,Lettuce and chicory,Austria,Vegetables,47358.0,104.74199676513672
9403,2011,Lettuce and chicory,Belgium,Vegetables,60800.0,55.94300079345703
9404,2011,Lettuce and chicory,France,Vegetables,315237.0,116.47200012207033
9405,2011,Lettuce and chicory,Germany,Vegetables,312995.0,103.13600158691406
9406,2011,Lettuce and chicory,Greece,Vegetables,83675.0,188.5
9407,2011,Lettuce and chicory,Hungary,Vegetables,7627.0,109.12200164794922
9408,2011,Lettuce and chicory,Italy,Vegetables,819195.0,168.23599243164062
9409,2011,Lettuce and chicory,Morocco,Vegetables,4905.0,96.5
9410,2011,Lettuce and chicory,Netherlands,Vegetables,83500.0,107.375
9411,2011,Lettuce and chicory,Poland,Vegetables,32204.0,131.08200073242188
9412,2011,Lettuce and chicory,Portugal,Vegetables,70479.0,95.48049926757812
9413,2011,Lettuce and chicory,Romania,Vegetables,2673.0,260.79998779296875
9414,2011,Lettuce and chicory,Spain,Vegetables,868438.0,124.64800262451172
9415,2011,Lettuce and chicory,Turkey,Vegetables,424251.0,120.93299865722656
9416,2011,Maize,Austria,Cereals,2453133.0,349.0429992675781
9417,2011,Maize,Belgium,Cereals,859691.0,294.77801513671875
9418,2011,Maize,France,Cereals,15914114.0,447.0339965820313
9419,2011,Maize,Germany,Cereals,5183605.0,360.74700927734375
9420,2011,Maize,Greece,Cereals,2291805.0,516.0910034179688
9421,2011,Maize,Hungary,Cereals,7991994.0,572.2990112304688
9422,2011,Maize,Italy,Cereals,9752581.0,487.3909912109375
9423,2011,Maize,Morocco,Cereals,221298.0,3644.39990234375
9424,2011,Maize,Netherlands,Cereals,204400.0,257.0329895019531
9425,2011,Maize,Poland,Cereals,2392108.0,549.60302734375
9426,2011,Maize,Portugal,Cereals,810266.0,919.0889892578124
9427,2011,Maize,Romania,Cereals,11717596.0,754.6829833984375
9428,2011,Maize,Serbia,Cereals,6479565.0,795.1119995117188
9429,2011,Maize,Spain,Cereals,4199936.0,619.4879760742188
9430,2011,Maize,Turkey,Cereals,4200003.0,551.052001953125
9431,2011,Mushrooms and truffles,Austria,Vegetables,1400.0,102.68099975585938
9432,2011,Mushrooms and truffles,Belgium,Vegetables,38822.0,9.142860412597656
9433,2011,Mushrooms and truffles,France,Vegetables,115696.0,9.142860412597656
9434,2011,Mushrooms and truffles,Germany,Vegetables,62000.0,102.68099975585938
9435,2011,Mushrooms and truffles,Greece,Vegetables,1378.0,65.75749969482422
9436,2011,Mushrooms and truffles,Hungary,Vegetables,14249.0,157.8300018310547
9437,2011,Mushrooms and truffles,Italy,Vegetables,761857.0,65.75749969482422
9438,2011,Mushrooms and truffles,Morocco,Vegetables,2014.0,117.65899658203124
9439,2011,Mushrooms and truffles,Netherlands,Vegetables,304000.0,98.40499877929688
9440,2011,Mushrooms and truffles,Poland,Vegetables,220000.0,590.4229736328125
9441,2011,Mushrooms and truffles,Portugal,Vegetables,11140.0,117.65899658203124
9442,2011,Mushrooms and truffles,Romania,Vegetables,7661.0,157.8300018310547
9443,2011,Mushrooms and truffles,Serbia,Vegetables,5000.0,157.8300018310547
9444,2011,Mushrooms and truffles,Spain,Vegetables,146100.0,117.65899658203124
9445,2011,Mushrooms and truffles,Turkey,Vegetables,27058.0,139.5290069580078
9446,2011,Peaches and nectarines,Austria,Fruits,3341.0,73.14610290527344
9447,2011,Peaches and nectarines,France,Fruits,281704.0,263.9979858398437
9448,2011,Peaches and nectarines,Germany,Fruits,563.0,
9449,2011,Peaches and nectarines,Greece,Fruits,821005.0,404.5130004882813
9450,2011,Peaches and nectarines,Hungary,Fruits,43145.0,719.6090087890625
9451,2011,Peaches and nectarines,Italy,Fruits,1636755.0,366.1189880371094
9452,2011,Peaches and nectarines,Morocco,Fruits,74771.0,754.677978515625
9453,2011,Peaches and nectarines,Poland,Fruits,8695.0,1904.1800537109373
9454,2011,Peaches and nectarines,Portugal,Fruits,34520.0,678.6259765625
9455,2011,Peaches and nectarines,Romania,Fruits,22494.0,490.4469909667969
9456,2011,Peaches and nectarines,Serbia,Fruits,75233.0,897.9140014648438
9457,2011,Peaches and nectarines,Spain,Fruits,1336363.0,500.2250061035156
9458,2011,Peaches and nectarines,Turkey,Fruits,545904.0,319.43701171875
9459,2011,Pears,Austria,Fruits,73235.0,111.68000030517578
9460,2011,Pears,Belgium,Fruits,284828.0,150.89500427246094
9461,2011,Pears,France,Fruits,162905.0,238.9279937744141
9462,2011,Pears,Germany,Fruits,46854.0,233.5590057373047
9463,2011,Pears,Greece,Fruits,90257.0,419.4750061035156
9464,2011,Pears,Hungary,Fruits,17327.0,864.8820190429688
9465,2011,Pears,Italy,Fruits,926540.0,304.1510009765625
9466,2011,Pears,Morocco,Fruits,36177.0,1048.6300048828125
9467,2011,Pears,Netherlands,Fruits,335999.0,119.38800048828124
9468,2011,Pears,Poland,Fruits,62784.0,956.2100219726562
9469,2011,Pears,Portugal,Fruits,230447.0,320.6210021972656
9470,2011,Pears,Romania,Fruits,66913.0,352.1759948730469
9471,2011,Pears,Serbia,Fruits,65289.0,1522.1500244140625
9472,2011,Pears,Spain,Fruits,502435.0,466.83099365234375
9473,2011,Pears,Turkey,Fruits,386381.0,522.2739868164062
9474,2011,Potatoes,Austria,Vegetables,816070.0,108.2310028076172
9475,2011,Potatoes,Belgium,Vegetables,4128673.0,70.8573989868164
9476,2011,Potatoes,France,Vegetables,7440221.0,81.15350341796875
9477,2011,Potatoes,Germany,Vegetables,11837207.0,80.04540252685547
9478,2011,Potatoes,Greece,Vegetables,902490.0,181.08999633789065
9479,2011,Potatoes,Hungary,Vegetables,600001.0,125.93900299072266
9480,2011,Potatoes,Italy,Vegetables,1547040.0,167.80299377441406
9481,2011,Potatoes,Morocco,Vegetables,1721404.0,113.51200103759766
9482,2011,Potatoes,Netherlands,Vegetables,7333469.0,75.5416030883789
9483,2011,Potatoes,Poland,Vegetables,9361865.0,152.5070037841797
9484,2011,Potatoes,Portugal,Vegetables,389798.0,402.6239929199219
9485,2011,Potatoes,Romania,Vegetables,4076568.0,229.7559967041016
9486,2011,Potatoes,Serbia,Vegetables,891512.0,350.64599609375
9487,2011,Potatoes,Spain,Vegetables,2455101.0,133.76600646972656
9488,2011,Potatoes,Turkey,Vegetables,4648079.0,106.23400115966795
9489,2011,"Pumpkins, squash and gourds",Austria,Vegetables,19671.0,78.46589660644531
9490,2011,"Pumpkins, squash and gourds",Belgium,Vegetables,47528.0,77.69329833984375
9491,2011,"Pumpkins, squash and gourds",France,Vegetables,123498.0,75.70980072021484
9492,2011,"Pumpkins, squash and gourds",Germany,Vegetables,88156.0,54.2218017578125
9493,2011,"Pumpkins, squash and gourds",Greece,Vegetables,673.0,
9494,2011,"Pumpkins, squash and gourds",Hungary,Vegetables,20192.0,157.72900390625
9495,2011,"Pumpkins, squash and gourds",Italy,Vegetables,538532.0,104.44300079345705
9496,2011,"Pumpkins, squash and gourds",Morocco,Vegetables,219608.0,62.535400390625
9497,2011,"Pumpkins, squash and gourds",Netherlands,Vegetables,18000.0,37.01850128173828
9498,2011,"Pumpkins, squash and gourds",Poland,Vegetables,60687.0,83.94869995117188
9499,2011,"Pumpkins, squash and gourds",Portugal,Vegetables,14075.0,154.7899932861328
9500,2011,"Pumpkins, squash and gourds",Romania,Vegetables,98847.0,371.052001953125
9501,2011,"Pumpkins, squash and gourds",Spain,Vegetables,393100.0,70.03019714355469
9502,2011,"Pumpkins, squash and gourds",Turkey,Vegetables,443200.0,481.8280029296875
9503,2011,Tomatoes,Austria,Vegetables,50389.0,16.7273006439209
9504,2011,Tomatoes,Belgium,Vegetables,218435.0,7.911880016326904
9505,2011,Tomatoes,France,Vegetables,597470.0,45.39889907836914
9506,2011,Tomatoes,Germany,Vegetables,76718.0,16.512500762939453
9507,2011,Tomatoes,Greece,Vegetables,1294590.0,66.42549896240234
9508,2011,Tomatoes,Hungary,Vegetables,163349.0,50.60860061645508
9509,2011,Tomatoes,Italy,Vegetables,5950219.0,85.65080261230469
9510,2011,Tomatoes,Morocco,Vegetables,1217904.0,64.13909912109375
9511,2011,Tomatoes,Netherlands,Vegetables,815001.0,7.019810199737549
9512,2011,Tomatoes,Poland,Vegetables,712296.0,71.64579772949219
9513,2011,Tomatoes,Portugal,Vegetables,1245364.0,52.35079956054688
9514,2011,Tomatoes,Romania,Vegetables,910978.0,222.5959930419922
9515,2011,Tomatoes,Serbia,Vegetables,198677.0,413.3190002441406
9516,2011,Tomatoes,Spain,Vegetables,3864113.0,47.22169876098633
9517,2011,Tomatoes,Turkey,Vegetables,11003438.0,82.78240203857422
9518,2012,Apples,Austria,Fruits,262108.0,302.75299072265625
9519,2012,Apples,Belgium,Fruits,220400.0,181.78599548339844
9520,2012,Apples,France,Fruits,1306333.0,204.8650054931641
9521,2012,Apples,Germany,Fruits,972405.0,172.06100463867188
9522,2012,Apples,Greece,Fruits,265822.0,359.2330017089844
9523,2012,Apples,Hungary,Fruits,650601.0,270.45001220703125
9524,2012,Apples,Italy,Fruits,1991308.0,196.26400756835935
9525,2012,Apples,Morocco,Fruits,485643.0,727.1810302734375
9526,2012,Apples,Netherlands,Fruits,281001.0,138.34100341796875
9527,2012,Apples,Poland,Fruits,2877344.0,354.9349975585937
9528,2012,Apples,Portugal,Fruits,220761.0,407.39599609375
9529,2012,Apples,Romania,Fruits,462935.0,659.947998046875
9530,2012,Apples,Serbia,Fruits,243986.0,571.1259765625
9531,2012,Apples,Spain,Fruits,481223.0,554.927978515625
9532,2012,Apples,Turkey,Fruits,2888990.0,267.9389953613281
9533,2012,Asparagus,Austria,Vegetables,3295.0,1252.0899658203125
9534,2012,Asparagus,Belgium,Vegetables,2600.0,572.1290283203125
9535,2012,Asparagus,France,Vegetables,19807.0,1398.5999755859375
9536,2012,Asparagus,Germany,Vegetables,102396.0,1075.699951171875
9537,2012,Asparagus,Greece,Vegetables,15795.0,1765.75
9538,2012,Asparagus,Hungary,Vegetables,4690.0,1396.8399658203125
9539,2012,Asparagus,Italy,Vegetables,41004.0,1074.06005859375
9540,2012,Asparagus,Morocco,Vegetables,2558.0,1274.760009765625
9541,2012,Asparagus,Netherlands,Vegetables,15700.0,751.0380249023438
9542,2012,Asparagus,Poland,Vegetables,2500.0,341.8699951171875
9543,2012,Asparagus,Spain,Vegetables,50212.0,2018.27001953125
9544,2012,Asparagus,Turkey,Vegetables,7.0,
9545,2012,Carrots and turnips,Austria,Vegetables,98272.0,80.97229766845703
9546,2012,Carrots and turnips,Belgium,Vegetables,317401.0,52.94219970703125
9547,2012,Carrots and turnips,France,Vegetables,598296.0,91.77279663085938
9548,2012,Carrots and turnips,Germany,Vegetables,592761.0,65.11650085449219
9549,2012,Carrots and turnips,Greece,Vegetables,46770.0,176.12899780273438
9550,2012,Carrots and turnips,Hungary,Vegetables,74720.0,52.56389999389648
9551,2012,Carrots and turnips,Italy,Vegetables,490837.0,97.16120147705078
9552,2012,Carrots and turnips,Morocco,Vegetables,707315.0,134.2169952392578
9553,2012,Carrots and turnips,Netherlands,Vegetables,511000.0,52.93170166015625
9554,2012,Carrots and turnips,Poland,Vegetables,834698.0,42.29710006713867
9555,2012,Carrots and turnips,Portugal,Vegetables,100827.0,147.35400390625
9556,2012,Carrots and turnips,Romania,Vegetables,200475.0,105.11100006103516
9557,2012,Carrots and turnips,Serbia,Vegetables,47394.0,150.46200561523438
9558,2012,Carrots and turnips,Spain,Vegetables,370570.0,120.27300262451172
9559,2012,Carrots and turnips,Turkey,Vegetables,715819.0,102.48699951171876
9560,2012,Cherries,Austria,Fruits,5028.0,697.1119995117188
9561,2012,Cherries,Belgium,Fruits,3800.0,1429.3800048828125
9562,2012,Cherries,France,Fruits,27836.0,1930.7900390625
9563,2012,Cherries,Germany,Fruits,23005.0,3887.2099609375
9564,2012,Cherries,Greece,Fruits,47319.0,1712.06005859375
9565,2012,Cherries,Hungary,Fruits,4830.0,2626.469970703125
9566,2012,Cherries,Italy,Fruits,104766.0,2028.5699462890625
9567,2012,Cherries,Morocco,Fruits,7196.0,2227.969970703125
9568,2012,Cherries,Netherlands,Fruits,328.0,
9569,2012,Cherries,Poland,Fruits,41063.0,1464.27001953125
9570,2012,Cherries,Portugal,Fruits,10416.0,3607.010009765625
9571,2012,Cherries,Romania,Fruits,70542.0,534.97802734375
9572,2012,Cherries,Serbia,Fruits,18184.0,2426.840087890625
9573,2012,Cherries,Spain,Fruits,96946.0,2217.679931640625
9574,2012,Cherries,Turkey,Fruits,470887.0,735.7449951171875
9575,2012,"Chillies and peppers, green",Austria,Vegetables,17280.0,42.09310150146485
9576,2012,"Chillies and peppers, green",Belgium,Vegetables,25500.0,55.117000579833984
9577,2012,"Chillies and peppers, green",France,Vegetables,17340.0,150.14599609375
9578,2012,"Chillies and peppers, green",Germany,Vegetables,5235.0,3.9519898891448975
9579,2012,"Chillies and peppers, green",Greece,Vegetables,96090.0,52.30739974975586
9580,2012,"Chillies and peppers, green",Hungary,Vegetables,92608.0,105.89600372314452
9581,2012,"Chillies and peppers, green",Italy,Vegetables,291661.0,164.73699951171875
9582,2012,"Chillies and peppers, green",Morocco,Vegetables,180591.0,68.82009887695312
9583,2012,"Chillies and peppers, green",Netherlands,Vegetables,344999.0,10.781999588012695
9584,2012,"Chillies and peppers, green",Portugal,Vegetables,897.0,
9585,2012,"Chillies and peppers, green",Romania,Vegetables,207072.0,320.1159973144531
9586,2012,"Chillies and peppers, green",Serbia,Vegetables,88614.0,454.4110107421875
9587,2012,"Chillies and peppers, green",Spain,Vegetables,970297.0,31.835399627685547
9588,2012,"Chillies and peppers, green",Turkey,Vegetables,2042363.0,156.74099731445312
9589,2012,Cucumbers and gherkins,Austria,Vegetables,46473.0,36.93280029296875
9590,2012,Cucumbers and gherkins,Belgium,Vegetables,20100.0,31.873899459838867
9591,2012,Cucumbers and gherkins,France,Vegetables,134092.0,51.79050064086914
9592,2012,Cucumbers and gherkins,Germany,Vegetables,244347.0,46.78680038452149
9593,2012,Cucumbers and gherkins,Greece,Vegetables,168439.0,51.68439865112305
9594,2012,Cucumbers and gherkins,Hungary,Vegetables,33930.0,86.65859985351562
9595,2012,Cucumbers and gherkins,Italy,Vegetables,61347.0,137.95599365234375
9596,2012,Cucumbers and gherkins,Morocco,Vegetables,55335.0,102.60900115966795
9597,2012,Cucumbers and gherkins,Netherlands,Vegetables,410001.0,4.493259906768799
9598,2012,Cucumbers and gherkins,Poland,Vegetables,520866.0,109.93699645996094
9599,2012,Cucumbers and gherkins,Portugal,Vegetables,7744.0,79.87010192871094
9600,2012,Cucumbers and gherkins,Romania,Vegetables,158855.0,218.4279937744141
9601,2012,Cucumbers and gherkins,Serbia,Vegetables,55356.0,267.8940124511719
9602,2012,Cucumbers and gherkins,Spain,Vegetables,749301.0,49.68669891357422
9603,2012,Cucumbers and gherkins,Turkey,Vegetables,1741874.0,104.0770034790039
9604,2012,Grapes,Austria,Fruits,287301.0,624.3419799804688
9605,2012,Grapes,Belgium,Fruits,904.0,
9606,2012,Grapes,France,Fruits,5384553.0,588.9310302734375
9607,2012,Grapes,Germany,Fruits,1226999.0,306.4769897460937
9608,2012,Grapes,Greece,Fruits,624979.0,441.8420104980469
9609,2012,Grapes,Hungary,Fruits,356360.0,828.6389770507812
9610,2012,Grapes,Italy,Fruits,6918049.0,407.9169921875
9611,2012,Grapes,Morocco,Fruits,341902.0,993.7059936523438
9612,2012,Grapes,Netherlands,Fruits,716.0,
9613,2012,Grapes,Portugal,Fruits,841623.0,1036.0899658203125
9614,2012,Grapes,Romania,Fruits,746385.0,980.0709838867188
9615,2012,Grapes,Serbia,Fruits,263418.0,592.8779907226562
9616,2012,Grapes,Spain,Fruits,5332160.0,807.8170166015625
9617,2012,Grapes,Turkey,Fruits,4234305.0,384.72900390625
9618,2012,Lettuce and chicory,Austria,Vegetables,54016.0,97.22650146484376
9619,2012,Lettuce and chicory,Belgium,Vegetables,55500.0,46.86520004272461
9620,2012,Lettuce and chicory,France,Vegetables,326757.0,104.09500122070312
9621,2012,Lettuce and chicory,Germany,Vegetables,416492.0,83.3822021484375
9622,2012,Lettuce and chicory,Greece,Vegetables,80056.0,199.4620056152344
9623,2012,Lettuce and chicory,Hungary,Vegetables,8280.0,122.15499877929688
9624,2012,Lettuce and chicory,Italy,Vegetables,688714.0,163.5540008544922
9625,2012,Lettuce and chicory,Morocco,Vegetables,5000.0,96.5
9626,2012,Lettuce and chicory,Netherlands,Vegetables,92500.0,102.53399658203124
9627,2012,Lettuce and chicory,Poland,Vegetables,32170.0,140.83299255371094
9628,2012,Lettuce and chicory,Portugal,Vegetables,54974.0,114.0500030517578
9629,2012,Lettuce and chicory,Romania,Vegetables,2408.0,309.7560119628906
9630,2012,Lettuce and chicory,Spain,Vegetables,876923.0,125.62100219726562
9631,2012,Lettuce and chicory,Turkey,Vegetables,419066.0,121.91400146484376
9632,2012,Maize,Austria,Cereals,2351372.0,368.5159912109375
9633,2012,Maize,Belgium,Cereals,701700.0,343.4729919433594
9634,2012,Maize,France,Cereals,15393505.0,494.9230041503906
9635,2012,Maize,Germany,Cereals,5514700.0,365.7080078125
9636,2012,Maize,Greece,Cereals,2226177.0,528.47998046875
9637,2012,Maize,Hungary,Cereals,4762706.0,930.1309814453124
9638,2012,Maize,Italy,Cereals,7860123.0,594.8380126953125
9639,2012,Maize,Morocco,Cereals,90221.0,5495.669921875
9640,2012,Maize,Netherlands,Cereals,191363.0,256.89801025390625
9641,2012,Maize,Poland,Cereals,3995894.0,536.8060302734375
9642,2012,Maize,Portugal,Cereals,848666.0,896.9310302734375
9643,2012,Maize,Romania,Cereals,5953356.0,1562.9200439453125
9644,2012,Maize,Serbia,Cereals,3532610.0,1131.1099853515625
9645,2012,Maize,Spain,Cereals,4262114.0,645.4450073242188
9646,2012,Maize,Turkey,Cereals,4600002.0,534.8150024414062
9647,2012,Mushrooms and truffles,Austria,Vegetables,1400.0,102.15699768066406
9648,2012,Mushrooms and truffles,Belgium,Vegetables,42000.0,9.142860412597656
9649,2012,Mushrooms and truffles,France,Vegetables,116602.0,9.142860412597656
9650,2012,Mushrooms and truffles,Germany,Vegetables,52907.0,102.15699768066406
9651,2012,Mushrooms and truffles,Greece,Vegetables,1712.0,56.67369842529297
9652,2012,Mushrooms and truffles,Hungary,Vegetables,19330.0,152.9969940185547
9653,2012,Mushrooms and truffles,Italy,Vegetables,1016886.0,56.67369842529297
9654,2012,Mushrooms and truffles,Morocco,Vegetables,2032.0,114.1520004272461
9655,2012,Mushrooms and truffles,Netherlands,Vegetables,307000.0,94.57740020751952
9656,2012,Mushrooms and truffles,Poland,Vegetables,228300.0,720.22900390625
9657,2012,Mushrooms and truffles,Portugal,Vegetables,11140.0,114.1520004272461
9658,2012,Mushrooms and truffles,Romania,Vegetables,9311.0,152.9969940185547
9659,2012,Mushrooms and truffles,Serbia,Vegetables,5000.0,152.9969940185547
9660,2012,Mushrooms and truffles,Spain,Vegetables,147440.0,114.1520004272461
9661,2012,Mushrooms and truffles,Turkey,Vegetables,33750.0,137.20799255371094
9662,2012,Peaches and nectarines,Austria,Fruits,2662.0,91.80120086669922
9663,2012,Peaches and nectarines,France,Fruits,257038.0,268.2640075683594
9664,2012,Peaches and nectarines,Germany,Fruits,611.0,
9665,2012,Peaches and nectarines,Greece,Fruits,825843.0,399.9100036621094
9666,2012,Peaches and nectarines,Hungary,Fruits,16900.0,1824.8299560546875
9667,2012,Peaches and nectarines,Italy,Fruits,1331618.0,360.7640075683594
9668,2012,Peaches and nectarines,Morocco,Fruits,70720.0,833.551025390625
9669,2012,Peaches and nectarines,Poland,Fruits,9079.0,1767.81005859375
9670,2012,Peaches and nectarines,Portugal,Fruits,30157.0,791.8820190429688
9671,2012,Peaches and nectarines,Romania,Fruits,17428.0,620.7670288085938
9672,2012,Peaches and nectarines,Serbia,Fruits,64317.0,1050.3199462890625
9673,2012,Peaches and nectarines,Spain,Fruits,1171858.0,588.833984375
9674,2012,Peaches and nectarines,Turkey,Fruits,611163.0,302.3450012207031
9675,2012,Pears,Austria,Fruits,58179.0,201.7100067138672
9676,2012,Pears,Belgium,Fruits,236400.0,190.3040008544922
9677,2012,Pears,France,Fruits,117262.0,322.27398681640625
9678,2012,Pears,Germany,Fruits,33898.0,299.35699462890625
9679,2012,Pears,Greece,Fruits,87703.0,428.614990234375
9680,2012,Pears,Hungary,Fruits,14620.0,1047.93994140625
9681,2012,Pears,Italy,Fruits,645542.0,389.6789855957031
9682,2012,Pears,Morocco,Fruits,29902.0,1086.5999755859375
9683,2012,Pears,Netherlands,Fruits,199001.0,200.7429962158203
9684,2012,Pears,Poland,Fruits,64678.0,864.968017578125
9685,2012,Pears,Portugal,Fruits,116287.0,650.14599609375
9686,2012,Pears,Romania,Fruits,54274.0,396.2789916992188
9687,2012,Pears,Serbia,Fruits,48413.0,2052.77001953125
9688,2012,Pears,Spain,Fruits,407428.0,543.760009765625
9689,2012,Pears,Turkey,Fruits,442647.0,506.510009765625
9690,2012,Potatoes,Austria,Vegetables,665415.0,126.5250015258789
9691,2012,Potatoes,Belgium,Vegetables,2929798.0,78.21700286865234
9692,2012,Potatoes,France,Vegetables,6376059.0,91.9843978881836
9693,2012,Potatoes,Germany,Vegetables,10665600.0,81.83300018310547
9694,2012,Potatoes,Greece,Vegetables,875907.0,183.81300354003903
9695,2012,Potatoes,Hungary,Vegetables,547709.0,164.76699829101562
9696,2012,Potatoes,Italy,Vegetables,1486294.0,164.2729949951172
9697,2012,Potatoes,Morocco,Vegetables,1656887.0,120.72699737548828
9698,2012,Potatoes,Netherlands,Vegetables,6765625.0,77.01580047607422
9699,2012,Potatoes,Poland,Vegetables,9091905.0,144.11500549316406
9700,2012,Potatoes,Portugal,Vegetables,445647.0,332.90899658203125
9701,2012,Potatoes,Romania,Vegetables,2465147.0,350.44000244140625
9702,2012,Potatoes,Serbia,Vegetables,577966.0,359.0870056152344
