sep=;
"Country Name";"Country FAO Code";"Country ISO2";"Item Name";"Item FAO Code";"Item Category";"Unit of Measure";1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Brazil;21;BR;Maize;56;Cereals;m3/ton;3716;3737.360107421875;3724.800048828125;4201.7099609375;3531.39990234375;3732.2099609375;3526.550048828125;3647.6201171875;3708.64990234375;3381.530029296875;3641.090087890625;3451.169921875;3411.340087890625;3198.1298828125;3240.639892578125;3054.1201171875;2987.68994140625;3998.1201171875;3385.050048828125;2741.14990234375;2660.39990234375;2817.489990234375;2787.2099609375;2769.169921875;2613.070068359375;2957.969970703125;2457.550048828125;2597.340087890625;2369.31005859375;2602.889892578125;2696.590087890625;2136.199951171875;1925.8800048828125;2063.780029296875;1875.219970703125;1969.4300537109375;1859.280029296875;1743.8499755859375;1756.3499755859375;1794.02001953125;1433.469970703125;1595.77001953125;1308.3199462890625;1448.280029296875;1603.9599609375;1441.77001953125;1288.31005859375;1195.219970703125;1312.8299560546875;1116.75;1158.1199951171875;974.1909790039062;928.2219848632812;942.1199951171875;880.9039916992188;1137.25
Brazil;21;BR;"Mushrooms and truffles";449;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Brazil;21;BR;Olives;260;Fruits;m3/ton;1704.9300537109375;2652.89990234375;1840.1500244140625;3357.010009765625;2239.14990234375;1975.81005859375;2068.72998046875;2266.56005859375;2233.77001953125;2404.68994140625;2528.52001953125;2491.3798828125;2518.97998046875;2649.56005859375;2171.2099609375;2753.830078125;2413.419921875;2267.389892578125;2650.590087890625;2519.3798828125;4143.60986328125;3007.139892578125;3615.02001953125;3490.909912109375;5630.35009765625;9812.900390625;14310.5;31222.900390625;11843.2001953125;6439.8798828125;8586.2900390625;8586.2900390625;6541.93994140625;8586.2900390625;8586.2900390625;5860.5498046875;6037.330078125;6370.60009765625;42931.5;23614.69921875;25761.400390625;25761.400390625;25761.400390625;25761.400390625;25761.400390625;25761.400390625;51507.3984375;51507.3984375;51507.3984375;9102.400390625;4794.93994140625;2832.5400390625;4730.47998046875;4041.56005859375;7224.47998046875;7617.35986328125
Brazil;21;BR;"Onions (inc. shallots), green";402;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Brazil;21;BR;Pineapples;574;Fruits;m3/ton;462.0769958496094;486.5140075683594;519.0919799804688;506.5570068359375;486.7699890136719;477.093994140625;451.97100830078125;405.72900390625;393.0400085449219;379.4490051269531;338.80999755859375;321.3280029296875;347.02099609375;298.5159912109375;265.4590148925781;252.25799560546875;238.91700744628906;232.1909942626953;229.4429931640625;222.41799926757812;217.93600463867188;198.24000549316406;184.13699340820312;167.71499633789062;159.58599853515625;155.4949951171875;155.69400024414062;149.97799682617188;149.49600219726562;150.13800048828125;150.72900390625;150.84800720214844;158.54400634765625;152.22799682617188;155.4929962158203;199.8979949951172;166.2689971923828;164.58399963378906;152.03399658203125;150.6479949951172;145.8260040283203;142.08200073242188;134.14599609375;133.41400146484375;134.68099975585938;130.44700622558594;134.10299682617188;128.36599731445312;136.27999877929688;132.55499267578125;131.99099731445312;128.531005859375;127.15599822998047;125.76200103759766;127.90699768066406;127.4020004272461
Brazil;21;BR;Potatoes;116;Vegetables;m3/ton;759.6079711914062;742.4290161132812;734.0590209960938;708.447998046875;696.5560302734375;643.573974609375;636.1220092773438;605.552978515625;629.5700073242188;580.2880249023438;564.8709716796875;546.4749755859375;605.4420166015625;493.3590087890625;495.80499267578125;451.42401123046875;442.9469909667969;450.21600341796875;406.5580139160156;400.593994140625;383.65899658203125;363.4079895019531;397.14599609375;341.1610107421875;342.15399169921875;376.3059997558594;324.1600036621094;323.2489929199219;315.7980041503906;304.1199951171875;305.89801025390625;305.5320129394531;293.6990051269531;296.3110046386719;281.71600341796875;292.864990234375;280.8970031738281;274.2699890136719;260.6650085449219;249.72799682617188;231.93099975585938;221.12399291992188;210.9199981689453;200.9429931640625;194.94500732421875;191.71600341796875;178.51199340820312;169.10400390625;172.802001953125;165.7519989013672;163.43600463867188;156.33200073242188;154.60800170898438;153.56100463867188;146.35899353027344;144.64999389648438
Brazil;21;BR;"Pumpkins, squash and gourds";394;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Brazil;21;BR;"Rice, paddy";27;Cereals;m3/ton;4183.2900390625;4284.16015625;4608.0400390625;4684.58984375;4330.89013671875;4905.77001953125;4490.1298828125;4763.7099609375;5135.85009765625;4685.2001953125;5135.10009765625;4765.31005859375;4759.25;4901.3701171875;4846.22021484375;4848.5400390625;4735.14990234375;5477.8701171875;5101.56005859375;4538.8798828125;5270.2900390625;4398.43017578125;4689.52978515625;4213.0400390625;3744.4599609375;3818.909912109375;4090.35009765625;3588.300048828125;3385.409912109375;3779.7099609375;3087.31005859375;3328.949951171875;3101.860107421875;2976.6201171875;2768.81005859375;2674.010009765625;2602.340087890625;2820.4599609375;2314.3798828125;2339.2099609375;2193.179931640625;2137.699951171875;2187.43994140625;1998.31005859375;2109.4599609375;1831.7900390625;1857.550048828125;1679.699951171875;1613.4300537109375;1722.030029296875;1451.7099609375;1484.949951171875;1419.3800048828125;1366.3900146484375;1235.4599609375;1300.6199951171875
Brazil;21;BR;Strawberries;544;Fruits;m3/ton;606.5230102539062;631.8679809570312;571.2919921875;474.8999938964844;545.6290283203125;534.052001953125;501.17498779296875;503.9530029296875;487.5360107421875;469.2049865722656;471.1679992675781;459.78399658203125;433.614990234375;424.4930114746094;447.99700927734375;428.2650146484375;393.0360107421875;388.93701171875;384.1400146484375;384.1210021972656;369.0450134277344;355.1889953613281;351.40899658203125;349.3479919433594;1030.4100341796875;1030.4100341796875;981.3380126953125;936.72900390625;1030.4100341796875;1012.989990234375;915.469970703125;911.1160278320312;906.8159790039062;902.5440063476562;898.323974609375;899.4299926757812;857.2249755859375;850.916015625;877.1309814453125;894.8900146484375;888.4080200195312;886.3699951171875;879.52197265625;882.3469848632812;874.5700073242188;878.4530029296875;861.7919921875;844.6019897460938;831.3779907226562;818.822998046875;807.3179931640625;789.4190063476562;789.4190063476562;787.97802734375;794.4660034179688;791.7130126953125
Brazil;21;BR;Tomatoes;388;Vegetables;m3/ton;334.1390075683594;316.8680114746094;325.0379943847656;310.0580139160156;304.6090087890625;254.29200744628906;247.16299438476562;254.07400512695312;258.2250061035156;262.2330017089844;267.5369873046875;233.0189971923828;234.0050048828125;206.3090057373047;199.1820068359375;180.31300354003906;178.4219970703125;170.0399932861328;170.44700622558594;145.37600708007812;148.91000366210938;141.77099609375;138.54100036621094;127.78900146484375;124.19599914550781;124.27999877929688;125.10199737548828;115.92500305175781;131.66400146484375;119.93599700927734;115.67900085449219;108.61699676513672;101.927001953125;102.62999725341797;101.81900024414062;119.37699890136719;106.62200164794922;102.24700164794922;88.466796875;84.09120178222656;82.527099609375;76.24440002441406;76.25170135498047;76.22270202636719;78.08699798583984;78.0208969116211;75.82679748535156;70.1592025756836;69.8687973022461;73.64440155029297;72.0905990600586;73.43340301513672;66.6863021850586;66.63729858398438;67.62650299072266;68.38870239257812
Chile;40;CL;"Almonds, with shell";221;Fruits;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;7683.8798828125;8925.2001953125;7456.39990234375;8615.009765625;7887.22998046875;8831.7099609375;8149.22998046875;6265.85009765625;7360.47998046875;9305.990234375;7051.35009765625;15212.7001953125;14473.2001953125;15002.7001953125;15298.900390625;15100.099609375;14941;14991.900390625;14019.7001953125;13190.900390625;13247.2998046875;13255.7001953125;7884.4599609375;7645.97021484375;7955.68017578125;6671.169921875;6204.2001953125;5921.009765625;5406.43017578125;5609.77978515625;5577.990234375;4951.759765625;3235.239990234375;2854.64990234375;2881.989990234375;2886.56005859375;2819.919921875;2605;2488.030029296875;2386.27001953125;2292.510009765625;2205.89990234375;2125.5400390625
