,Years,Item Name,Country Name,Item Category,Weight_t,uWF
387,1961,Lettuce and chicory,Greece,Vegetables,22120.0,192.9770050048828
388,1961,Lettuce and chicory,Hungary,Vegetables,30306.0,487.26800537109375
389,1961,Lettuce and chicory,Italy,Vegetables,608301.0,191.30999755859372
390,1961,Lettuce and chicory,Morocco,Vegetables,300.0,
391,1961,Lettuce and chicory,Netherlands,Vegetables,82909.0,98.75879669189452
392,1961,Lettuce and chicory,Portugal,Vegetables,20000.0,124.89600372314452
393,1961,Lettuce and chicory,Spain,Vegetables,421000.0,128.48300170898438
394,1961,Lettuce and chicory,Turkey,Vegetables,51000.0,152.25799560546875
395,1961,Linseed,France,Seeds & Oils,46100.0,12324.900390625
396,1961,Linseed,Germany,Seeds & Oils,8715.0,10914.2001953125
397,1961,Linseed,Greece,Seeds & Oils,162.0,21580.69921875
398,1961,Linseed,Hungary,Seeds & Oils,4982.0,4916.91015625
399,1961,Linseed,Italy,Seeds & Oils,5850.0,4783.6201171875
400,1961,Linseed,Morocco,Seeds & Oils,4000.0,19576.099609375
401,1961,Linseed,Netherlands,Seeds & Oils,19161.0,3543.18994140625
402,1961,Linseed,Poland,Seeds & Oils,61000.0,6902.64990234375
403,1961,Linseed,Portugal,Seeds & Oils,80.0,16578.69921875
404,1961,Linseed,Romania,Seeds & Oils,12000.0,8646.580078125
405,1961,Linseed,Spain,Seeds & Oils,4933.0,8518.75
406,1961,Linseed,Turkey,Seeds & Oils,18000.0,6626.58984375
407,1961,Lupins,Germany,Vegetables,13398.0,1727.3800048828125
408,1961,Lupins,Greece,Vegetables,4232.0,4694.68017578125
409,1961,Lupins,Hungary,Vegetables,2757.0,9796.08984375
410,1961,Lupins,Italy,Vegetables,33290.0,2649.18994140625
411,1961,Lupins,Morocco,Vegetables,1000.0,3052.9599609375
412,1961,Lupins,Poland,Vegetables,185000.0,2479.179931640625
413,1961,Lupins,Portugal,Vegetables,4200.0,2327.10009765625
414,1961,Lupins,Spain,Vegetables,7846.0,3576.2099609375
415,1961,Maize,Austria,Cereals,198440.0,1021.6400146484376
416,1961,Maize,France,Cereals,2480005.0,1761.68994140625
417,1961,Maize,Germany,Cereals,26151.0,1322.5699462890625
418,1961,Maize,Greece,Cereals,228172.0,4625.58984375
419,1961,Maize,Hungary,Cereals,2736904.0,1835.1500244140625
420,1961,Maize,Italy,Cereals,3935985.0,1453.0899658203125
421,1961,Maize,Morocco,Cereals,130000.0,13254.7998046875
422,1961,Maize,Netherlands,Cereals,729.0,
423,1961,Maize,Poland,Cereals,33000.0,1422.4200439453125
424,1961,Maize,Portugal,Cereals,632016.0,5828.5400390625
425,1961,Maize,Romania,Cereals,5739607.0,2041.760009765625
426,1961,Maize,Spain,Cereals,1066800.0,2950.31005859375
427,1961,Maize,Turkey,Cereals,1017002.0,2739.10009765625
428,1961,Melonseed,Greece,Seeds & Oils,960.0,8281.5703125
429,1961,Melonseed,Romania,Seeds & Oils,400.0,8281.5703125
430,1961,Millet,Austria,Cereals,899.0,
431,1961,Millet,France,Cereals,4645.0,1642.550048828125
432,1961,Millet,Greece,Cereals,1946.0,4139.7998046875
433,1961,Millet,Hungary,Cereals,1248.0,
434,1961,Millet,Morocco,Cereals,2850.0,10199.7001953125
435,1961,Millet,Poland,Cereals,41000.0,2492.429931640625
436,1961,Millet,Portugal,Cereals,7982.0,1786.75
437,1961,Millet,Spain,Cereals,7050.0,1942.1099853515625
438,1961,Millet,Turkey,Cereals,65000.0,2285.919921875
439,1961,Mixed grain,Austria,Cereals,43990.0,1998.6500244140625
440,1961,Mixed grain,France,Cereals,185680.0,2674.320068359375
441,1961,Mixed grain,Germany,Cereals,1697664.0,1824.0
442,1961,Mixed grain,Greece,Cereals,8466.0,8096.06005859375
443,1961,Mixed grain,Netherlands,Cereals,161719.0,1405.97998046875
444,1961,Mixed grain,Poland,Cereals,563001.0,3096.43994140625
445,1961,Mixed grain,Spain,Cereals,4022.0,9270.5595703125
446,1961,Mixed grain,Turkey,Cereals,310000.0,4802.39013671875
447,1961,Mushrooms and truffles,Austria,Vegetables,3000.0,137.21400451660156
448,1961,Mushrooms and truffles,France,Vegetables,32342.0,469.1799926757813
449,1961,Mushrooms and truffles,Germany,Vegetables,10530.0,137.21400451660156
450,1961,Mushrooms and truffles,Hungary,Vegetables,500.0,
451,1961,Mushrooms and truffles,Italy,Vegetables,6464.0,329.52899169921875
452,1961,Mushrooms and truffles,Morocco,Vegetables,300.0,
453,1961,Mushrooms and truffles,Netherlands,Vegetables,4000.0,137.21400451660156
454,1961,Mushrooms and truffles,Poland,Vegetables,5087.0,137.21400451660156
455,1961,Mushrooms and truffles,Spain,Vegetables,3000.0,469.1799926757813
456,1961,Mustard seed,France,Seeds & Oils,13678.0,1773.1099853515625
457,1961,Mustard seed,Germany,Seeds & Oils,3513.0,2371.090087890625
458,1961,Mustard seed,Italy,Seeds & Oils,3100.0,1308.9000244140625
459,1961,Mustard seed,Romania,Seeds & Oils,2400.0,3350.860107421875
460,1961,"Nuts, nes",Italy,Fruits,3429.0,2553.3798828125
461,1961,"Nuts, nes",Portugal,Fruits,1410.0,27615.400390625
462,1961,"Nuts, nes",Spain,Fruits,4800.0,27615.400390625
463,1961,"Nuts, nes",Turkey,Fruits,200.0,
464,1961,Oats,Austria,Cereals,335090.0,828.5170288085938
465,1961,Oats,France,Cereals,2590687.0,1981.5899658203125
466,1961,Oats,Germany,Cereals,2768658.0,1128.97998046875
467,1961,Oats,Greece,Cereals,144086.0,2540.300048828125
468,1961,Oats,Hungary,Cereals,152461.0,1517.56005859375
469,1961,Oats,Italy,Cereals,584802.0,1937.050048828125
470,1961,Oats,Morocco,Cereals,14000.0,10177.599609375
471,1961,Oats,Netherlands,Cereals,593000.0,437.0660095214844
472,1961,Oats,Poland,Cereals,2940001.0,1746.2099609375
473,1961,Oats,Portugal,Cereals,64952.0,12512.5
474,1961,Oats,Romania,Cereals,274900.0,1677.0999755859375
475,1961,Oats,Spain,Cereals,494899.0,5173.4599609375
476,1961,Oats,Turkey,Cereals,435000.0,3322.0
477,1961,"Oilseeds, Nes",Austria,Seeds & Oils,1358.0,1245.75
478,1961,"Oilseeds, Nes",France,Seeds & Oils,45000.0,3231.22998046875
479,1961,"Oilseeds, Nes",Germany,Seeds & Oils,1343.0,3231.22998046875
480,1961,"Oilseeds, Nes",Italy,Seeds & Oils,150199.0,1245.75
481,1961,"Oilseeds, Nes",Morocco,Seeds & Oils,170.0,5198.8798828125
482,1961,"Oilseeds, Nes",Poland,Seeds & Oils,20000.0,6347.72998046875
483,1961,"Oilseeds, Nes",Portugal,Seeds & Oils,9000.0,5198.8798828125
484,1961,Okra,Turkey,Vegetables,10000.0,1256.510009765625
485,1961,Olives,France,Fruits,2009.0,126284.0
486,1961,Olives,Greece,Fruits,1502502.0,5493.91015625
487,1961,Olives,Italy,Fruits,2250004.0,2981.429931640625
488,1961,Olives,Morocco,Fruits,139600.0,6389.3798828125
489,1961,Olives,Portugal,Fruits,867001.0,6389.3798828125
490,1961,Olives,Spain,Fruits,1863403.0,126284.0
491,1961,Olives,Turkey,Fruits,689325.0,2791.570068359375
492,1961,"Onions (inc. shallots), green",France,Vegetables,13780.0,147.4219970703125
493,1961,"Onions (inc. shallots), green",Greece,Vegetables,11654.0,6628.5
494,1961,"Onions (inc. shallots), green",Hungary,Vegetables,6000.0,650.7919921875
495,1961,"Onions (inc. shallots), green",Italy,Vegetables,400.0,
496,1961,"Onions (inc. shallots), green",Morocco,Vegetables,5000.0,184.93299865722656
497,1961,"Onions (inc. shallots), green",Spain,Vegetables,40280.0,288.2430114746094
498,1961,"Onions (inc. shallots), green",Turkey,Vegetables,25000.0,867.1190185546875
499,1961,"Onions, dry",Austria,Vegetables,14994.0,286.385986328125
500,1961,"Onions, dry",France,Vegetables,240100.0,315.6759948730469
501,1961,"Onions, dry",Germany,Vegetables,71086.0,268.9200134277344
502,1961,"Onions, dry",Greece,Vegetables,74672.0,474.6940002441406
503,1961,"Onions, dry",Hungary,Vegetables,100680.0,549.8870239257812
504,1961,"Onions, dry",Italy,Vegetables,369500.0,344.4519958496094
505,1961,"Onions, dry",Morocco,Vegetables,28000.0,654.4099731445312
506,1961,"Onions, dry",Netherlands,Vegetables,215423.0,101.6269989013672
507,1961,"Onions, dry",Poland,Vegetables,207900.0,269.06298828125
508,1961,"Onions, dry",Portugal,Vegetables,88000.0,193.0189971923828
509,1961,"Onions, dry",Romania,Vegetables,153100.0,751.27197265625
510,1961,"Onions, dry",Spain,Vegetables,826599.0,176.2740020751953
511,1961,"Onions, dry",Turkey,Vegetables,410000.0,655.93701171875
512,1961,Oranges,France,Fruits,1300.0,1618.030029296875
513,1961,Oranges,Greece,Fruits,312023.0,342.9939880371094
514,1961,Oranges,Italy,Fruits,799199.0,394.9779968261719
515,1961,Oranges,Morocco,Fruits,438000.0,828.9550170898438
516,1961,Oranges,Portugal,Fruits,131000.0,828.9550170898438
517,1961,Oranges,Spain,Fruits,1704199.0,404.0079956054688
518,1961,Oranges,Turkey,Fruits,177836.0,658.43701171875
519,1961,Other Bastfibres,Spain,Non edible,2844.0,2893.889892578125
520,1961,Other melons (inc.cantaloupes),France,Fruits,163530.0,223.82899475097656
521,1961,Other melons (inc.cantaloupes),Greece,Fruits,83521.0,397.6600036621094
522,1961,Other melons (inc.cantaloupes),Hungary,Fruits,24242.0,488.0069885253906
523,1961,Other melons (inc.cantaloupes),Italy,Fruits,239601.0,162.7100067138672
524,1961,Other melons (inc.cantaloupes),Morocco,Fruits,30000.0,174.0800018310547
525,1961,Other melons (inc.cantaloupes),Netherlands,Fruits,5330.0,65.48889923095703
526,1961,Other melons (inc.cantaloupes),Portugal,Fruits,26400.0,215.6840057373047
527,1961,Other melons (inc.cantaloupes),Romania,Fruits,154800.0,318.20098876953125
528,1961,Other melons (inc.cantaloupes),Spain,Fruits,593146.0,275.8680114746094
529,1961,Other melons (inc.cantaloupes),Turkey,Fruits,1132997.0,263.6669921875
530,1961,Peaches and nectarines,Austria,Fruits,11227.0,569.864990234375
531,1961,Peaches and nectarines,France,Fruits,325010.0,996.5009765625
532,1961,Peaches and nectarines,Germany,Fruits,37708.0,996.5009765625
533,1961,Peaches and nectarines,Greece,Fruits,87060.0,2655.6201171875
534,1961,Peaches and nectarines,Hungary,Fruits,43900.0,359.7770080566406
535,1961,Peaches and nectarines,Italy,Fruits,1015000.0,569.864990234375
536,1961,Peaches and nectarines,Morocco,Fruits,1200.0,702.1300048828125
537,1961,Peaches and nectarines,Netherlands,Fruits,895.0,996.5009765625
538,1961,Peaches and nectarines,Portugal,Fruits,40458.0,702.1300048828125
539,1961,Peaches and nectarines,Romania,Fruits,7700.0,359.7770080566406
540,1961,Peaches and nectarines,Spain,Fruits,118000.0,605.6790161132812
541,1961,Peaches and nectarines,Turkey,Fruits,98100.0,412.6390075683594
542,1961,Pears,Austria,Fruits,318999.0,19.30500030517578
543,1961,Pears,France,Fruits,333001.0,518.8330078125
544,1961,Pears,Germany,Fruits,398001.0,211.4750061035156
545,1961,Pears,Greece,Fruits,94000.0,687.2349853515625
546,1961,Pears,Hungary,Fruits,41600.0,338.8720092773437
547,1961,Pears,Italy,Fruits,791001.0,511.4320068359375
548,1961,Pears,Morocco,Fruits,2000.0,740.8140258789062
549,1961,Pears,Netherlands,Fruits,125000.0,211.4750061035156
550,1961,Pears,Poland,Fruits,21100.0,19.30500030517578
551,1961,Pears,Portugal,Fruits,50000.0,740.8140258789062
552,1961,Pears,Romania,Fruits,29000.0,338.8720092773437
553,1961,Pears,Spain,Fruits,125000.0,458.510009765625
554,1961,Pears,Turkey,Fruits,145200.0,2116.8798828125
555,1961,"Peas, dry",Austria,Vegetables,1896.0,1202.300048828125
556,1961,"Peas, dry",France,Vegetables,22610.0,1278.7900390625
557,1961,"Peas, dry",Germany,Vegetables,56373.0,1742.449951171875
558,1961,"Peas, dry",Greece,Vegetables,8334.0,6392.41015625
559,1961,"Peas, dry",Hungary,Vegetables,71489.0,2236.43994140625
560,1961,"Peas, dry",Italy,Vegetables,9600.0,3628.14990234375
561,1961,"Peas, dry",Morocco,Vegetables,25000.0,4780.56005859375
562,1961,"Peas, dry",Netherlands,Vegetables,85795.0,600.4769897460938
563,1961,"Peas, dry",Poland,Vegetables,54000.0,2435.260009765625
564,1961,"Peas, dry",Romania,Vegetables,105400.0,2147.8798828125
565,1961,"Peas, dry",Spain,Vegetables,28900.0,2982.429931640625
566,1961,"Peas, dry",Turkey,Vegetables,2900.0,2075.719970703125
567,1961,"Peas, green",Austria,Vegetables,5288.0,348.8179931640625
568,1961,"Peas, green",France,Vegetables,276601.0,192.7879943847656
569,1961,"Peas, green",Germany,Vegetables,100011.0,173.7050018310547
570,1961,"Peas, green",Greece,Vegetables,5325.0,2078.9599609375
571,1961,"Peas, green",Hungary,Vegetables,61004.0,1109.5
572,1961,"Peas, green",Italy,Vegetables,214200.0,705.89501953125
573,1961,"Peas, green",Morocco,Vegetables,8000.0,1156.6700439453125
574,1961,"Peas, green",Netherlands,Vegetables,69651.0,81.50160217285156
575,1961,"Peas, green",Romania,Vegetables,28200.0,1070.1700439453125
576,1961,"Peas, green",Spain,Vegetables,25300.0,812.02099609375
577,1961,"Peas, green",Turkey,Vegetables,20000.0,707.8519897460938
578,1961,Peppermint,Spain,Lux-foods,2360.0,304.0820007324219
579,1961,Persimmons,Italy,Fruits,70740.0,715.3499755859375
580,1961,Pineapples,Morocco,Fruits,10.0,
581,1961,Pineapples,Portugal,Fruits,2400.0,900.614013671875
582,1961,Pistachios,Greece,Fruits,634.0,14319.7001953125
583,1961,Pistachios,Italy,Fruits,2800.0,14319.7001953125
584,1961,Pistachios,Turkey,Fruits,5280.0,13111.900390625
585,1961,Plums and sloes,Austria,Fruits,159971.0,1951.739990234375
586,1961,Plums and sloes,France,Fruits,155950.0,719.1229858398438
587,1961,Plums and sloes,Germany,Fruits,944958.0,140.9290008544922
588,1961,Plums and sloes,Greece,Fruits,28295.0,143.60699462890625
589,1961,Plums and sloes,Hungary,Fruits,325300.0,453.47698974609375
590,1961,Plums and sloes,Italy,Fruits,118800.0,962.8759765625
591,1961,Plums and sloes,Morocco,Fruits,4300.0,398.5220031738281
592,1961,Plums and sloes,Netherlands,Fruits,17436.0,140.9290008544922
593,1961,Plums and sloes,Poland,Fruits,208700.0,1951.739990234375
594,1961,Plums and sloes,Portugal,Fruits,41259.0,398.5220031738281
595,1961,Plums and sloes,Romania,Fruits,629800.0,453.47698974609375
596,1961,Plums and sloes,Spain,Fruits,56600.0,352.8659973144531
597,1961,Plums and sloes,Turkey,Fruits,93200.0,1625.1700439453125
598,1961,Poppy seed,Austria,Seeds & Oils,1056.0,681.3800048828125
599,1961,Poppy seed,France,Seeds & Oils,456.0,1768.8299560546875
600,1961,Poppy seed,Germany,Seeds & Oils,2816.0,857.4840087890625
601,1961,Poppy seed,Hungary,Seeds & Oils,6821.0,2472.409912109375
602,1961,Poppy seed,Netherlands,Seeds & Oils,462.0,485.3460083007813
603,1961,Poppy seed,Romania,Seeds & Oils,4100.0,1967.260009765625
604,1961,Poppy seed,Turkey,Seeds & Oils,18700.0,2638.679931640625
605,1961,Potatoes,Austria,Vegetables,3394821.0,195.40499877929688
606,1961,Potatoes,France,Vegetables,14331144.0,236.41099548339844
607,1961,Potatoes,Germany,Vegetables,29945515.0,202.81300354003903
608,1961,Potatoes,Greece,Vegetables,400184.0,514.1010131835938
609,1961,Potatoes,Hungary,Vegetables,1830022.0,528.6500244140625
610,1961,Potatoes,Italy,Vegetables,3931501.0,402.6629943847656
611,1961,Potatoes,Morocco,Vegetables,150000.0,337.79400634765625
612,1961,Potatoes,Netherlands,Vegetables,3719674.0,124.0770034790039
613,1961,Potatoes,Poland,Vegetables,45202978.0,219.08599853515625
614,1961,Potatoes,Portugal,Vegetables,1055595.0,607.1790161132812
615,1961,Potatoes,Romania,Vegetables,2874807.0,394.4960021972656
616,1961,Potatoes,Spain,Vegetables,4918315.0,348.10699462890625
617,1961,Potatoes,Turkey,Vegetables,1405000.0,360.1679992675781
618,1961,"Pulses, nes",Austria,Vegetables,1040.0,1603.7099609375
619,1961,"Pulses, nes",France,Vegetables,1250.0,2399.22998046875
620,1961,"Pulses, nes",Germany,Vegetables,46628.0,2149.89990234375
621,1961,"Pulses, nes",Greece,Vegetables,18595.0,3293.820068359375
622,1961,"Pulses, nes",Hungary,Vegetables,3500.0,4097.7900390625
623,1961,"Pulses, nes",Italy,Vegetables,3900.0,3506.0400390625
624,1961,"Pulses, nes",Morocco,Vegetables,3000.0,4312.68017578125
625,1961,"Pulses, nes",Poland,Vegetables,118000.0,2077.070068359375
626,1961,"Pulses, nes",Portugal,Vegetables,500.0,
627,1961,"Pulses, nes",Romania,Vegetables,2500.0,3291.949951171875
628,1961,"Pulses, nes",Spain,Vegetables,204081.0,3458.02001953125
629,1961,"Pulses, nes",Turkey,Vegetables,12106.0,2480.389892578125
630,1961,"Pumpkins, squash and gourds",France,Vegetables,171060.0,53.9009017944336
631,1961,"Pumpkins, squash and gourds",Greece,Vegetables,43396.0,31.976299285888672
632,1961,"Pumpkins, squash and gourds",Hungary,Vegetables,37071.0,183.1309967041016
633,1961,"Pumpkins, squash and gourds",Italy,Vegetables,287000.0,158.98800659179688
634,1961,"Pumpkins, squash and gourds",Morocco,Vegetables,55000.0,120.07599639892578
635,1961,"Pumpkins, squash and gourds",Portugal,Vegetables,1500.0,195.35299682617188
636,1961,"Pumpkins, squash and gourds",Romania,Vegetables,1823201.0,3142.389892578125
637,1961,"Pumpkins, squash and gourds",Spain,Vegetables,147000.0,144.072998046875
638,1961,"Pumpkins, squash and gourds",Turkey,Vegetables,330001.0,206.45199584960935
639,1961,Quinces,France,Fruits,1010.0,518.8330078125
640,1961,Quinces,Greece,Fruits,19246.0,687.2349853515625
641,1961,Quinces,Hungary,Fruits,6100.0,338.8720092773437
642,1961,Quinces,Italy,Fruits,13900.0,511.4320068359375
643,1961,Quinces,Morocco,Fruits,30.0,
644,1961,Quinces,Portugal,Fruits,6500.0,740.8140258789062
645,1961,Quinces,Romania,Fruits,17000.0,338.8720092773437
646,1961,Quinces,Spain,Fruits,25000.0,458.510009765625
647,1961,Quinces,Turkey,Fruits,41000.0,2116.8798828125
648,1961,Rapeseed,Austria,Seeds & Oils,9055.0,2039.4599609375
649,1961,Rapeseed,France,Seeds & Oils,106519.0,2518.800048828125
650,1961,Rapeseed,Germany,Seeds & Oils,246383.0,2154.47998046875
651,1961,Rapeseed,Hungary,Seeds & Oils,9554.0,4075.760009765625
652,1961,Rapeseed,Italy,Seeds & Oils,9140.0,2583.43994140625
653,1961,Rapeseed,Netherlands,Seeds & Oils,9834.0,1275.6300048828125
654,1961,Rapeseed,Poland,Seeds & Oils,257000.0,2143.0
655,1961,Rapeseed,Romania,Seeds & Oils,5500.0,7497.43994140625
656,1961,Rapeseed,Turkey,Seeds & Oils,5000.0,3486.260009765625
657,1961,Raspberries,France,Fruits,3910.0,406.99700927734375
658,1961,Raspberries,Germany,Fruits,20212.0,406.99700927734375
659,1961,Raspberries,Hungary,Fruits,8100.0,530.760009765625
660,1961,Raspberries,Italy,Fruits,427.0,406.99700927734375
661,1961,Raspberries,Netherlands,Fruits,7962.0,307.9320068359375
662,1961,Raspberries,Poland,Fruits,4800.0,530.760009765625
663,1961,"Rice, paddy",France,Cereals,133690.0,1823.1800537109373
664,1961,"Rice, paddy",Greece,Cereals,81247.0,1668.949951171875
665,1961,"Rice, paddy",Hungary,Cereals,38182.0,3099.820068359375
666,1961,"Rice, paddy",Italy,Cereals,699801.0,1113.1700439453125
667,1961,"Rice, paddy",Morocco,Cereals,15000.0,2673.530029296875
668,1961,"Rice, paddy",Portugal,Cereals,177384.0,1778.8900146484375
669,1961,"Rice, paddy",Romania,Cereals,31000.0,1734.1300048828125
670,1961,"Rice, paddy",Spain,Cereals,393499.0,1745.22998046875
671,1961,"Rice, paddy",Turkey,Cereals,233300.0,1780.050048828125
672,1961,"Roots and Tubers, nes",Hungary,Vegetables,1000.0,728.1389770507812
673,1961,"Roots and Tubers, nes",Morocco,Vegetables,150.0,
674,1961,"Roots and Tubers, nes",Spain,Vegetables,1710.0,330.5570068359375
675,1961,Rye,Austria,Cereals,472093.0,997.0289916992188
676,1961,Rye,France,Cereals,346810.0,2704.860107421875
677,1961,Rye,Germany,Cereals,4019137.0,986.9929809570312
678,1961,Rye,Greece,Cereals,21873.0,3086.3701171875
679,1961,Rye,Hungary,Cereals,309856.0,3013.820068359375
680,1961,Rye,Italy,Cereals,95900.0,2234.280029296875
681,1961,Rye,Morocco,Cereals,1400.0,
682,1961,Rye,Netherlands,Cereals,301069.0,787.47802734375
683,1961,Rye,Poland,Cereals,8355993.0,1847.56005859375
684,1961,Rye,Portugal,Cereals,119248.0,8323.75
685,1961,Rye,Romania,Cereals,104400.0,2963.330078125
686,1961,Rye,Spain,Cereals,351199.0,4621.56982421875
687,1961,Rye,Turkey,Cereals,570001.0,2270.909912109375
688,1961,Safflower seed,Morocco,Seeds & Oils,3000.0,5755.56005859375
689,1961,Safflower seed,Spain,Seeds & Oils,20000.0,12951.2998046875
690,1961,Safflower seed,Turkey,Seeds & Oils,550.0,4616.7998046875
691,1961,Seed cotton,Greece,Seeds & Oils,288704.0,4177.7099609375
692,1961,Seed cotton,Italy,Seeds & Oils,14000.0,11679.400390625
693,1961,Seed cotton,Morocco,Seeds & Oils,4700.0,6686.33984375
694,1961,Seed cotton,Romania,Seeds & Oils,98.0,12863.400390625
